functionname,protocol,device,subdevice,function
TUNER_PRESET_NEXT,NEC,210,109,0
TUNER_PRESET_PREVIOUS,NEC,210,109,1
VOLUME+,NEC,210,109,2
VOLUME-,NEC,210,109,3
POWER,NEC,210,109,4
MUTING,NEC,210,109,5
INPUT:_SELECTOR_LINE,NEC,210,109,6
INPUT:_SELECTOR_TAPE-2,NEC,210,109,7
INPUT:_SELECTOR_TAPE-1,NEC,210,109,8
INPUT:_SELECTOR_CD,NEC,210,109,9
INPUT:_SELECTOR_FM,NEC,210,109,11
DECK-B_STOP,NEC,210,109,19
DECK-B_FORWARD_PLAY,NEC,210,109,21
DECK-B_REVERSE_PLAY,NEC,210,109,22
DECK-B_RECORD_PAUSE,NEC,210,109,24
DECK-B_FAST_FORWARD,NEC,210,109,25
DECK-B_FAST_REWIND,NEC,210,109,26
CD_PLAY,NEC,210,109,27
CD_STOP,NEC,210,109,28
CD_NEXT_TRACK,NEC,210,109,29
CD_PREVIOUS_TRACK,NEC,210,109,30
CD_PAUSE,NEC,210,109,31
TUNER_GRO+,NEC,210,109,74
DECK-A_STOP,NEC,210,109,77
DECK-A_FORWARD_PLAY,NEC,210,109,78
DECK-A_REVERSE_PLAY,NEC,210,109,79
DECK-A_FAST_FORWARD,NEC,210,109,81
DECK-A_FAST_REWIND,NEC,210,109,82
SLEEP,NEC,210,109,93
