functionname,protocol,device,subdevice,function
YELLOW,NEC,0,191,0
BLUE,NEC,0,191,3
TVRADIO,NEC,0,191,4
EXIT,NEC,0,191,5
UP,NEC,0,191,6
INFO,NEC,0,191,7
FILE,NEC,0,191,8
REPEAT,NEC,0,191,11
9,NEC,0,191,12
PREV,NEC,0,191,13
PLAYPAUSE,NEC,0,191,14
0,NEC,0,191,15
3,NEC,0,191,16
NEXT,NEC,0,191,17
STOP,NEC,0,191,18
RECALL,NEC,0,191,19
6,NEC,0,191,20
TIMESHIFT,NEC,0,191,21
DOWN,NEC,0,191,22
UNUSED,NEC,0,191,23
LIST,NEC,0,191,24
MUTE,NEC,0,191,25
OK,NEC,0,191,26
RIGHT,NEC,0,191,27
GREEN,NEC,0,191,64
RED,NEC,0,191,66
MOSAIC,NEC,0,191,68
MENU,NEC,0,191,69
TTX,NEC,0,191,70
DEVICE,NEC,0,191,72
UNUSED2,NEC,0,191,74
8,NEC,0,191,76
REW,NEC,0,191,77
7,NEC,0,191,78
2,NEC,0,191,80
FF,NEC,0,191,81
1,NEC,0,191,82
5,NEC,0,191,84
RECORD,NEC,0,191,85
4,NEC,0,191,86
REC,NEC,0,191,88
POWER,NEC,0,191,89
LEFT,NEC,0,191,90
