functionname,protocol,device,subdevice,function
1,NEC,182,-1,1
2,NEC,182,-1,2
3,NEC,182,-1,3
4,NEC,182,-1,4
5,NEC,182,-1,5
6,NEC,182,-1,6
7,NEC,182,-1,7
8,NEC,182,-1,8
9,NEC,182,-1,9
10CHANNELSUP,NEC,182,-1,10
OPEN,NEC,182,-1,16
STOP,NEC,182,-1,17
PLAY,NEC,182,-1,19
REWIND,NEC,182,-1,20
FASTFORWARD,NEC,182,-1,21
SKIP_BACK,NEC,182,-1,22
SKIP_FWD,NEC,182,-1,23
TIME_DISPLAY,NEC,182,-1,24
AGAIN,NEC,182,-1,25
CLEAR,NEC,182,-1,26
CHECK,NEC,182,-1,27
INDEX_BACK,NEC,182,-1,28
INDEX_FWD,NEC,182,-1,29
SPACE,NEC,182,-1,66
REPEAT_A-B,NEC,182,-1,67
TRACK,NEC,182,-1,68
PGM,NEC,182,-1,69
TIME,NEC,182,-1,70
VOLUME-,NEC,182,-1,72
VOLUME+,NEC,182,-1,73
EDIT,NEC,182,-1,74
RANDOM,NEC,182,-1,79
0,NEC,182,-1,128
1,NEC,182,-1,129
2,NEC,182,-1,130
3,NEC,182,-1,131
4,NEC,182,-1,132
5,NEC,182,-1,133
6,NEC,182,-1,134
7,NEC,182,-1,135
8,NEC,182,-1,136
9,NEC,182,-1,137
0,NEC,182,-1,138
DISPLAY_MODE,NEC,182,-1,140
PEAK_SEARCH,NEC,182,-1,141
DISC_FILE,NEC,182,-1,143
ERASE,NEC,182,-1,144
POWER,NEC,182,-1,145
