functionname,protocol,device,subdevice,function
KEY_CLEAR,NEC,6,-1,0
KEY_UP,NEC,6,-1,1
prog,NEC,6,-1,2
KEY_AGAIN,NEC,6,-1,3
KEY_SLOW,NEC,6,-1,4
KEY_VIDEO,NEC,6,-1,6
pause/step,NEC,6,-1,7
KEY_0,NEC,6,-1,8
KEY_DOWN,NEC,6,-1,9
KEY_SEARCH,NEC,6,-1,10
KEY_SETUP,NEC,6,-1,11
KEY_2ch/multich,NEC,6,-1,12
KEY_SUBTITLE,NEC,6,-1,13
KEY_FASTFORWARD,NEC,6,-1,14
skipbwd,NEC,6,-1,15
KEY_ANGLE,NEC,6,-1,16
KEY_RIGHT,NEC,6,-1,17
display,NEC,6,-1,18
a-b,NEC,6,-1,19
KEY_FASTFORWARD,NEC,6,-1,20
karaoke,NEC,6,-1,21
KEY_OPEN,NEC,6,-1,22
stop/return,NEC,6,-1,23
KEY_0+,NEC,6,-1,24
KEY_LEFT,NEC,6,-1,25
KEY_AUDIO,NEC,6,-1,26
KEY_ENTER,NEC,6,-1,27
fastrew,NEC,6,-1,28
KEY_ZOOM,NEC,6,-1,29
KEY_PLAY,NEC,6,-1,64
KEY_1,NEC,6,-1,65
KEY_4,NEC,6,-1,66
KEY_7,NEC,6,-1,67
KEY_3,NEC,6,-1,69
KEY_6,NEC,6,-1,70
KEY_9,NEC,6,-1,71
pbc,NEC,6,-1,72
KEY_MENU,NEC,6,-1,73
KEY_TITLE,NEC,6,-1,74
KEY_LANGUAGE,NEC,6,-1,75
KEY_2,NEC,6,-1,77
KEY_5,NEC,6,-1,78
KEY_8,NEC,6,-1,79
