functionname,protocol,device,subdevice,function
KEY_SLEEP,NEC,2,-1,128
KEY_AUX,NEC,2,-1,129
KEY_TUNER,NEC,2,-1,130
KEY_DVD,NEC,2,-1,131
KEY_ENTER,NEC,2,-1,132
KEY_TITLE,NEC,2,-1,133
KEY_LANGUAGE,NEC,2,-1,134
KEY_SUBTITLE,NEC,2,-1,135
DISPLAY,NEC,2,-1,136
KEY_6,NEC,2,-1,137
KEY_5,NEC,2,-1,138
KEY_4,NEC,2,-1,139
KEY_MUTE,NEC,2,-1,140
KEY_SLEEP,NEC,2,-1,141
KEY_0,NEC,2,-1,142
>10,NEC,2,-1,143
KEY_RIGHT,NEC,2,-1,144
KEY_ENTER,NEC,2,-1,145
KEY_DOWN,NEC,2,-1,146
KEY_LEFT,NEC,2,-1,147
KEY_KPPLUS,NEC,2,-1,148
STEP,NEC,2,-1,149
KEY_FASTFORWARD,NEC,2,-1,150
KEY_REWIND,NEC,2,-1,151
KEY_KPMINUS,NEC,2,-1,152
KEY_SLOW,NEC,2,-1,153
KEY_NEXT,NEC,2,-1,154
KEY_PREVIOUS,NEC,2,-1,155
LISTENING,NEC,2,-1,156
TEST,NEC,2,-1,157
MIC,NEC,2,-1,158
KEY_3,NEC,2,-1,196
KEY_2,NEC,2,-1,197
KEY_1,NEC,2,-1,198
KEY_AUDIO,NEC,2,-1,199
KEY_9,NEC,2,-1,200
KEY_8,NEC,2,-1,201
KEY_7,NEC,2,-1,202
N/P,NEC,2,-1,203
KEY_OPEN,NEC,2,-1,204
KEY_UP,NEC,2,-1,205
KEY_SELECT,NEC,2,-1,206
KEY_SETUP,NEC,2,-1,207
KEY_STOP,NEC,2,-1,208
KEY_PLAYPAUSE,NEC,2,-1,209
PROG,NEC,2,-1,210
A-B,NEC,2,-1,211
KEY_AGAIN,NEC,2,-1,212
