functionname,protocol,device,subdevice,function
KEY_3,Gap-400-1200-48?,2,32,32
KEY_4,Gap-400-1200-48?,2,32,33
KEY_1,Gap-400-1200-48?,2,32,34
KEY_2,Gap-400-1200-48?,2,32,35
KEY_7,Gap-400-1200-48?,2,32,36
KEY_8,Gap-400-1200-48?,2,32,37
KEY_5,Gap-400-1200-48?,2,32,38
KEY_6,Gap-400-1200-48?,2,32,39
KEY_9,Gap-400-1200-48?,2,32,42
KEY_0,Gap-400-1200-48?,2,32,43
KEY_CHANNELUP,Gap-400-1200-48?,2,32,54
KEY_CHANNELDOWN,Gap-400-1200-48?,2,32,55
ALT_AUD,Gap-400-1200-48?,2,32,58
KEY_AGAIN,Gap-400-1200-48?,2,32,59
TV/DSS,Gap-400-1200-48?,2,32,62
KEY_POWER,Gap-400-1200-48?,2,32,63
KEY_RECORD,Gap-400-1200-48?,2,32,64
KEY_EXIT,Gap-400-1200-48?,2,32,68
KEY_MENU,Gap-400-1200-48?,2,32,70
KEY_INFO,Gap-400-1200-48?,2,32,71
KEY_UP,Gap-400-1200-48?,2,32,72
KEY_DOWN,Gap-400-1200-48?,2,32,73
KEY_RIGHT,Gap-400-1200-48?,2,32,76
KEY_LEFT,Gap-400-1200-48?,2,32,79
KEY_FAVORITES,Gap-400-1200-48?,2,32,82
R_TUNE,Gap-400-1200-48?,2,32,83
LOGO_TUNE,Gap-400-1200-48?,2,32,87
