functionname,protocol,device,subdevice,function
1,Sony12,28,-1,0
2,Sony12,28,-1,1
3,Sony12,28,-1,2
4,Sony12,28,-1,3
5,Sony12,28,-1,4
6,Sony12,28,-1,5
7,Sony12,28,-1,6
8,Sony12,28,-1,7
9,Sony12,28,-1,8
0,Sony12,28,-1,20
RMS ENTER,Sony12,28,-1,27
RMS CHECK,Sony12,28,-1,29
CLEAR,Sony12,28,-1,30
OPEN/CLOSE,Sony12,28,-1,32
COUNTER MODE,Sony12,28,-1,33
COUNTER RESET,Sony12,28,-1,34
DATE PRESENT,Sony12,28,-1,41
DATE RECORDED,Sony12,28,-1,42
POWER ON,Sony12,28,-1,46
POWER OFF,Sony12,28,-1,47
REPEAT,Sony12,28,-1,54
STOP,Sony12,28,-1,56
PAUSE,Sony12,28,-1,57
PLAY,Sony12,28,-1,58
REWIND <<,Sony12,28,-1,59
FAST FORWARD >>,Sony12,28,-1,60
RECORD,Sony12,28,-1,61
AMS PREVIOUS,Sony12,28,-1,104
AMS NEXT,Sony12,28,-1,105
M. SCAN,Sony12,28,-1,108
