functionname,protocol,device,subdevice,function
TAPE_PLAY,NEC,122,-1,0
TAPE_REVERSE,NEC,122,-1,1
TAPE_FAST_FORWARD,NEC,122,-1,2
TAPE_STOP,NEC,122,-1,3
TAPE_RECORD/PAUSE,NEC,122,-1,4
TAPE_REC_MUTE,NEC,122,-1,5
TAPE_DECK_A/B,NEC,122,-1,6
TAPE_DIR_DECK_A,NEC,122,-1,7
CD_PLAY,NEC,122,-1,8
CD_PAUSE/STOP,NEC,122,-1,9
CD_SKIP_FORWARD,NEC,122,-1,10
CD_SKIP_REVERSE,NEC,122,-1,11
CD_SEARCH_FORWARD,NEC,122,-1,12
CD_SEARCH_REVERSE,NEC,122,-1,13
PHONO_PLAY/CUT,NEC,122,-1,14
VCR1,NEC,122,-1,15
TUNER_PRESET_UP,NEC,122,-1,16
TUNER_PRESET_DOWN,NEC,122,-1,17
TUNER_A/B/C,NEC,122,-1,18
VCR2,NEC,122,-1,19
PHONO,NEC,122,-1,20
KEY_CD,NEC,122,-1,21
KEY_TUNER,NEC,122,-1,22
CDV,NEC,122,-1,23
DAT,NEC,122,-1,24
KEY_TAPE,NEC,122,-1,25
KEY_VOLUMEUP,NEC,122,-1,26
KEY_VOLUMEDOWN,NEC,122,-1,27
MUTING,NEC,122,-1,28
KEY_POWER,NEC,122,-1,31
TAPE_DIR_DECK_B,NEC,122,-1,64
SOURCE_DIRECT,NEC,122,-1,86
