functionname,protocol,device,subdevice,function
Mem2,NEC,128,38,128
LCR,NEC,128,38,129
KEY_CHANNELUP,NEC,128,38,130
KEY_MUTE,NEC,128,38,132
KEY_VOLUMEDOWN,NEC,128,38,133
KEY_0,NEC,128,38,134
KEY_9,NEC,128,38,135
KEY_POWER,NEC,128,38,136
KEY_SLEEP,NEC,128,38,137
Mem3,NEC,128,38,138
KEY_CHANNELDOWN,NEC,128,38,139
KEY_8,NEC,128,38,140
KEY_7,NEC,128,38,141
KEY_6,NEC,128,38,142
KEY_5,NEC,128,38,143
Mem4,NEC,128,38,144
Mem1,NEC,128,38,146
KEY_VOLUMEUP,NEC,128,38,147
Fplus,NEC,128,38,149
Mem,NEC,128,38,150
KEY_RADIO,NEC,128,38,151
Fminus,NEC,128,38,152
KEY_FAVORITES,NEC,128,38,153
CFT,NEC,128,38,154
PL,NEC,128,38,155
KEY_4,NEC,128,38,156
KEY_3,NEC,128,38,157
KEY_2,NEC,128,38,158
KEY_1,NEC,128,38,159
