functionname,protocol,device,subdevice,function
POWER OFF,NEC2,135,135,1
POWER ON,NEC2,135,135,2
MUTE,NEC2,135,135,3
IN 1,NEC2,135,135,5
IN 3,NEC2,135,135,6
IN 8,NEC2,135,135,7
IN 2,NEC2,135,135,9
IN 7,NEC2,135,135,11
IN 4,NEC2,135,135,13
IN 5,NEC2,135,135,15
STATION -,NEC2,135,135,23
STATION +,NEC2,135,135,24
TUNE +,NEC2,135,135,27
TUNE -,NEC2,135,135,28
VOLUME -,NEC2,135,135,35
VOLUME +,NEC2,135,135,36
+ 10,NEC2,135,135,41
ENTER,NEC2,135,135,48
NEW CODE,NEC2,135,135,48
1,NEC2,135,135,49
2,NEC2,135,135,50
3,NEC2,135,135,51
4,NEC2,135,135,53
5,NEC2,135,135,54
6,NEC2,135,135,55
7,NEC2,135,135,57
8,NEC2,135,135,58
9,NEC2,135,135,59
0,NEC2,135,135,62
IN 6,NEC2,135,135,74
IN 9,NEC2,135,135,110
