functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,103,137,1
POWER_ON,NEC2,103,137,2
MUTE,NEC2,103,137,3
IN1,NEC2,103,137,5
,NEC2,103,137,5
IN3,NEC2,103,137,6
IN8,NEC2,103,137,7
IN2,NEC2,103,137,9
IN7,NEC2,103,137,11
IN4,NEC2,103,137,13
IN5,NEC2,103,137,15
STATION-,NEC2,103,137,23
STATION+,NEC2,103,137,24
,NEC2,103,137,24
TUNE-,NEC2,103,137,27
TUNE+,NEC2,103,137,28
VOLUME-,NEC2,103,137,35
VOLUME+,NEC2,103,137,36
+10,NEC2,103,137,41
ENTER,NEC2,103,137,48
1,NEC2,103,137,49
,NEC2,103,137,49
2,NEC2,103,137,50
3,NEC2,103,137,51
4,NEC2,103,137,53
5,NEC2,103,137,54
6,NEC2,103,137,55
7,NEC2,103,137,57
,NEC2,103,137,57
8,NEC2,103,137,58
9,NEC2,103,137,59
0,NEC2,103,137,62
IN6,NEC2,103,137,74
,NEC2,103,137,74
D-IN,NEC2,103,137,90
,NEC2,103,137,90
IN9,NEC2,103,137,110
