functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,95,10,1
POWER_ON,NEC2,95,10,2
MUTE,NEC2,95,10,3
INPUT:1,NEC2,95,10,5
INPUT:3,NEC2,95,10,6
INPUT:8,NEC2,95,10,7
INPUT:2,NEC2,95,10,9
INPUT:7,NEC2,95,10,11
INPUT:4,NEC2,95,10,13
INPUT:5,NEC2,95,10,15
STA-,NEC2,95,10,23
STA+,NEC2,95,10,24
TUNE-,NEC2,95,10,27
TUNE+,NEC2,95,10,28
LEFT,NEC2,95,10,31
RIGHT,NEC2,95,10,32
VOLUME-,NEC2,95,10,35
VOLUME+,NEC2,95,10,36
+10,NEC2,95,10,41
DOWN,NEC2,95,10,45
UP,NEC2,95,10,46
MENU,NEC2,95,10,47
ENTER,NEC2,95,10,48
1,NEC2,95,10,49
2,NEC2,95,10,50
3,NEC2,95,10,51
4,NEC2,95,10,53
5,NEC2,95,10,54
6,NEC2,95,10,55
7,NEC2,95,10,57
8,NEC2,95,10,58
9,NEC2,95,10,59
0,NEC2,95,10,62
ZONE,NEC2,95,10,63
INPUT:6,NEC2,95,10,74
D-IN,NEC2,95,10,90
INPUT:9,NEC2,95,10,110
AM,NEC2,95,10,118
EXIT,NEC2,95,10,125
FM,NEC2,95,10,142
