functionname,protocol,device,subdevice,function
POWER OFF,NEC2,127,8,1
POWER ON,NEC2,127,8,2
MUTE,NEC2,127,8,3
INPUT 1,NEC2,127,8,5
INPUT 3,NEC2,127,8,6
INPUT 8,NEC2,127,8,7
INPUT 2,NEC2,127,8,9
INPUT 7,NEC2,127,8,11
INPUT 4,NEC2,127,8,13
INPUT 5,NEC2,127,8,15
STA -,NEC2,127,8,23
STA +,NEC2,127,8,24
TUNE -,NEC2,127,8,27
TUNE +,NEC2,127,8,28
C LEFT,NEC2,127,8,31
C RIGHT,NEC2,127,8,32
VOLUME -,NEC2,127,8,35
VOLUME +,NEC2,127,8,36
+10,NEC2,127,8,41
C DOWN,NEC2,127,8,45
C UP,NEC2,127,8,46
1,NEC2,127,8,49
2,NEC2,127,8,50
3,NEC2,127,8,51
4,NEC2,127,8,53
5,NEC2,127,8,54
6,NEC2,127,8,55
7,NEC2,127,8,57
8,NEC2,127,8,58
9,NEC2,127,8,59
0,NEC2,127,8,62
ZONE,NEC2,127,8,63
INPUT 6,NEC2,127,8,74
D-IN,NEC2,127,8,90
INPUT 9,NEC2,127,8,110
AM,NEC2,127,8,118
EXIT,NEC2,127,8,125
FM,NEC2,127,8,142
