functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,223,2,1
POWER_ON,NEC2,223,2,2
MUTE,NEC2,223,2,3
INPUT:1,NEC2,223,2,5
INPUT:3,NEC2,223,2,6
INPUT:8,NEC2,223,2,7
INPUT:2,NEC2,223,2,9
INPUT:7,NEC2,223,2,11
INPUT:4,NEC2,223,2,13
INPUT:5,NEC2,223,2,15
STA-,NEC2,223,2,23
STA+,NEC2,223,2,24
TUNE+,NEC2,223,2,27
TUNE-,NEC2,223,2,28
VOLUME-,NEC2,223,2,35
VOLUME+,NEC2,223,2,36
+10,NEC2,223,2,41
1,NEC2,223,2,49
2,NEC2,223,2,50
3,NEC2,223,2,51
4,NEC2,223,2,53
5,NEC2,223,2,54
6,NEC2,223,2,55
7,NEC2,223,2,57
8,NEC2,223,2,58
9,NEC2,223,2,59
0,NEC2,223,2,62
INPUT:6,NEC2,223,2,74
INPUT:9,NEC2,223,2,110
AM,NEC2,223,2,118
FM,NEC2,223,2,142
