functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,247,128,1
POWER_ON,NEC2,247,128,2
,NEC2,247,128,2
MUTE,NEC2,247,128,3
IN1,NEC2,247,128,5
IN3,NEC2,247,128,6
IN8,NEC2,247,128,7
IN2,NEC2,247,128,9
IN7,NEC2,247,128,11
IN4,NEC2,247,128,13
IN5,NEC2,247,128,15
STATION-,NEC2,247,128,23
STATION+,NEC2,247,128,24
TUNE-,NEC2,247,128,27
,NEC2,247,128,27
TUNE+,NEC2,247,128,28
VOLUME-,NEC2,247,128,35
VOLUME+,NEC2,247,128,36
+10,NEC2,247,128,41
ENTER,NEC2,247,128,48
1,NEC2,247,128,49
2,NEC2,247,128,50
3,NEC2,247,128,51
4,NEC2,247,128,53
5,NEC2,247,128,54
6,NEC2,247,128,55
,NEC2,247,128,55
7,NEC2,247,128,57
8,NEC2,247,128,58
9,NEC2,247,128,59
0,NEC2,247,128,62
IN6,NEC2,247,128,74
D-IN,NEC2,247,128,90
IN9,NEC2,247,128,110
