functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,128,247,1
POWER_ON,NEC2,128,247,2
MUTE,NEC2,128,247,3
INPUT:1,NEC2,128,247,5
INPUT:3,NEC2,128,247,6
INPUT:8,NEC2,128,247,7
INPUT:2,NEC2,128,247,9
INPUT:7,NEC2,128,247,11
INPUT:4,NEC2,128,247,13
INPUT:5,NEC2,128,247,15
STA-,NEC2,128,247,23
STA+,NEC2,128,247,24
TUNE-,NEC2,128,247,27
TUNE+,NEC2,128,247,28
LEFT,NEC2,128,247,31
RIGHT,NEC2,128,247,32
VOLUME-,NEC2,128,247,35
VOLUME+,NEC2,128,247,36
+10,NEC2,128,247,41
DOWN,NEC2,128,247,45
UP,NEC2,128,247,46
MENU,NEC2,128,247,47
ENTER,NEC2,128,247,48
1,NEC2,128,247,49
2,NEC2,128,247,50
3,NEC2,128,247,51
4,NEC2,128,247,53
,NEC2,128,247,53
5,NEC2,128,247,54
6,NEC2,128,247,55
7,NEC2,128,247,57
8,NEC2,128,247,58
9,NEC2,128,247,59
0,NEC2,128,247,62
ZONE,NEC2,128,247,63
SAVE,NEC2,128,247,64
INPUT:6,NEC2,128,247,74
MUTEPRE+,NEC2,128,247,75
D-IN,NEC2,128,247,90
INPUT:9,NEC2,128,247,110
AM,NEC2,128,247,118
EXIT,NEC2,128,247,125
FM,NEC2,128,247,142
PRE-,NEC2,128,247,198
