functionname,protocol,device,subdevice,function
POWER OFF,NEC2,167,133,1
,NEC2,167,133,1
POWER ON,NEC2,167,133,2
MUTE,NEC2,167,133,3
IN 1,NEC2,167,133,5
IN 3,NEC2,167,133,6
IN 8,NEC2,167,133,7
IN 2,NEC2,167,133,9
IN 7,NEC2,167,133,11
IN 4,NEC2,167,133,13
,NEC2,167,133,13
IN 5,NEC2,167,133,15
STATION -,NEC2,167,133,23
STATION +,NEC2,167,133,24
,NEC2,167,133,24
TUNE -,NEC2,167,133,27
TUNE +,NEC2,167,133,28
VOLUME -,NEC2,167,133,35
VOLUME +,NEC2,167,133,36
,NEC2,167,133,36
+10,NEC2,167,133,41
ENTER,NEC2,167,133,48
1,NEC2,167,133,49
2,NEC2,167,133,50
3,NEC2,167,133,51
,NEC2,167,133,51
4,NEC2,167,133,53
,NEC2,167,133,53
5,NEC2,167,133,54
,NEC2,167,133,54
6,NEC2,167,133,55
7,NEC2,167,133,57
8,NEC2,167,133,58
,NEC2,167,133,58
9,NEC2,167,133,59
,NEC2,167,133,59
0,NEC2,167,133,62
,NEC2,167,133,62
IN 6,NEC2,167,133,74
D-IN,NEC2,167,133,90
IN 9,NEC2,167,133,110
