functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,71,139,1
,NEC2,71,139,1
POWER_ON,NEC2,71,139,2
,NEC2,71,139,2
MUTE,NEC2,71,139,3
IN1,NEC2,71,139,5
IN3,NEC2,71,139,6
,NEC2,71,139,6
IN8,NEC2,71,139,7
,NEC2,71,139,7
IN2,NEC2,71,139,9
,NEC2,71,139,9
IN7,NEC2,71,139,11
IN4,NEC2,71,139,13
IN5,NEC2,71,139,15
,NEC2,71,139,15
VOLUME-,NEC2,71,139,35
VOLUME+,NEC2,71,139,36
,NEC2,71,139,36
+10,NEC2,71,139,41
ENTER,NEC2,71,139,48
,NEC2,71,139,48
1,NEC2,71,139,49
2,NEC2,71,139,50
3,NEC2,71,139,51
4,NEC2,71,139,53
5,NEC2,71,139,54
6,NEC2,71,139,55
,NEC2,71,139,55
7,NEC2,71,139,57
8,NEC2,71,139,58
,NEC2,71,139,58
9,NEC2,71,139,59
0,NEC2,71,139,62
,NEC2,71,139,62
IN6,NEC2,71,139,74
D-IN,NEC2,71,139,90
,NEC2,71,139,90
IN9,NEC2,71,139,110
AM,NEC2,71,139,118
FM,NEC2,71,139,142
