functionname,protocol,device,subdevice,function
POWER OFF,NEC2,159,6,1
POWER ON,NEC2,159,6,2
MUTER,NEC2,159,6,3
INPUT 1,NEC2,159,6,5
INPUT 3,NEC2,159,6,6
,NEC2,159,6,6
INPUT 8,NEC2,159,6,7
INPUT 2,NEC2,159,6,9
INPUT 7,NEC2,159,6,11
INPUT 4,NEC2,159,6,13
INPUT 5,NEC2,159,6,15
STA -,NEC2,159,6,23
STA +,NEC2,159,6,24
TUNE -,NEC2,159,6,27
TUNE +,NEC2,159,6,28
CURSORLEFT,NEC2,159,6,31
CURSOR RIGHT,NEC2,159,6,32
VOLUME -,NEC2,159,6,35
VOLUME +,NEC2,159,6,36
+10,NEC2,159,6,41
CURSOR DOWN,NEC2,159,6,45
CURSOR UP,NEC2,159,6,46
MENU,NEC2,159,6,47
CURSOR ENTER,NEC2,159,6,48
1,NEC2,159,6,49
2,NEC2,159,6,50
3,NEC2,159,6,51
4,NEC2,159,6,53
5,NEC2,159,6,54
6,NEC2,159,6,55
,NEC2,159,6,55
7,NEC2,159,6,57
8,NEC2,159,6,58
9,NEC2,159,6,59
0,NEC2,159,6,62
ZONE,NEC2,159,6,63
INPUT 6,NEC2,159,6,74
,NEC2,159,6,74
D - IN,NEC2,159,6,90
,NEC2,159,6,90
INPUT 9,NEC2,159,6,110
AM,NEC2,159,6,118
EXIT,NEC2,159,6,125
AMFM,NEC2,159,6,142
FM,NEC2,159,6,142
POWER,NEC2,159,6,162
