functionname,protocol,device,subdevice,function
POWER OFF,NEC2,23,142,1
,NEC2,23,142,1
POWER ON,NEC2,23,142,2
MUTE,NEC2,23,142,3
,NEC2,23,142,3
IN 1,NEC2,23,142,5
,NEC2,23,142,5
IN 3,NEC2,23,142,6
IN 8,NEC2,23,142,7
IN 2,NEC2,23,142,9
IN 7,NEC2,23,142,11
,NEC2,23,142,11
IN 4,NEC2,23,142,13
IN 5,NEC2,23,142,15
,NEC2,23,142,15
STATION -,NEC2,23,142,23
STATION +,NEC2,23,142,24
TUNE -,NEC2,23,142,27
TUNE +,NEC2,23,142,28
VOLUME -,NEC2,23,142,35
VOLUME +,NEC2,23,142,36
+ 10,NEC2,23,142,41
ENTER,NEC2,23,142,48
,NEC2,23,142,48
IN,NEC2,23,142,48
1,NEC2,23,142,49
2,NEC2,23,142,50
,NEC2,23,142,50
3,NEC2,23,142,51
4,NEC2,23,142,53
5,NEC2,23,142,54
6,NEC2,23,142,55
,NEC2,23,142,55
7,NEC2,23,142,57
8,NEC2,23,142,58
9,NEC2,23,142,59
0,NEC2,23,142,62
IN 6,NEC2,23,142,74
D-IN,NEC2,23,142,90
IN 9,NEC2,23,142,110
AM,NEC2,23,142,118
FM,NEC2,23,142,142
