functionname,protocol,device,subdevice,function
POWER_OFF,NEC2,183,132,1
POWER_ON,NEC2,183,132,2
MUTE,NEC2,183,132,3
IN1,NEC2,183,132,5
IN3,NEC2,183,132,6
IN8,NEC2,183,132,7
IN2,NEC2,183,132,9
IN7,NEC2,183,132,11
IN4,NEC2,183,132,13
IN5,NEC2,183,132,15
,NEC2,183,132,15
STATION-,NEC2,183,132,23
STATION+,NEC2,183,132,24
TUNE-,NEC2,183,132,27
TUNE+,NEC2,183,132,28
VOLUME-,NEC2,183,132,35
VOLUME+,NEC2,183,132,36
+10,NEC2,183,132,41
ENTER,NEC2,183,132,48
1,NEC2,183,132,49
2,NEC2,183,132,50
3,NEC2,183,132,51
,NEC2,183,132,51
4,NEC2,183,132,53
5,NEC2,183,132,54
6,NEC2,183,132,55
7,NEC2,183,132,57
8,NEC2,183,132,58
9,NEC2,183,132,59
0,NEC2,183,132,62
IN6,NEC2,183,132,74
D-IN,NEC2,183,132,90
IN9,NEC2,183,132,110
AM,NEC2,183,132,118
FM,NEC2,183,132,142
