functionname,protocol,device,subdevice,function
POWER OFF,NEC2,172,53,1
,NEC2,172,53,1
POWER ON,NEC2,172,53,2
MUTE,NEC2,172,53,3
,NEC2,172,53,3
INPUT 1,NEC2,172,53,5
,NEC2,172,53,5
INPUT 3,NEC2,172,53,6
INPUT 8,NEC2,172,53,7
INPUT 2,NEC2,172,53,9
INPUT 7,NEC2,172,53,11
INPUT 4,NEC2,172,53,13
,NEC2,172,53,13
INPUT 5,NEC2,172,53,15
STA -,NEC2,172,53,23
,NEC2,172,53,23
STA +,NEC2,172,53,24
TUNE -,NEC2,172,53,27
TUNE +,NEC2,172,53,28
,NEC2,172,53,28
C LEFT,NEC2,172,53,31
,NEC2,172,53,31
C RIGHT,NEC2,172,53,32
VOLUME -,NEC2,172,53,35
VOLUME +,NEC2,172,53,36
+ 10,NEC2,172,53,41
,NEC2,172,53,41
C DOWN,NEC2,172,53,45
,NEC2,172,53,45
C UP,NEC2,172,53,46
MENU,NEC2,172,53,47
,NEC2,172,53,47
C ENTER,NEC2,172,53,48
,NEC2,172,53,48
1,NEC2,172,53,49
2,NEC2,172,53,50
3,NEC2,172,53,51
,NEC2,172,53,51
4,NEC2,172,53,53
5,NEC2,172,53,54
6,NEC2,172,53,55
7,NEC2,172,53,57
,NEC2,172,53,57
8,NEC2,172,53,58
9,NEC2,172,53,59
0,NEC2,172,53,62
ZONE,NEC2,172,53,63
,NEC2,172,53,63
SAVE,NEC2,172,53,64
INPUT 6,NEC2,172,53,74
PRE +,NEC2,172,53,75
D - IN,NEC2,172,53,90
INPUT 9,NEC2,172,53,110
AM,NEC2,172,53,118
EXIT,NEC2,172,53,125
FM,NEC2,172,53,142
,NEC2,172,53,142
PRE -,NEC2,172,53,198
