functionname,protocol,device,subdevice,function
KEY_R,NEC,24,247,0
KEY_B,NEC,24,247,2
OPERATE,NEC,24,247,6
KEY_POWER,NEC,24,247,8
'END',NEC,24,247,9
KEY_POWER,NEC,24,247,20
KEY_ENTER,NEC,24,247,23
KEY_1,NEC,24,247,24
KEY_2,NEC,24,247,25
KEY_3,NEC,24,247,26
KEY_4,NEC,24,247,27
KEY_5,NEC,24,247,28
KEY_6,NEC,24,247,29
KEY_7,NEC,24,247,30
KEY_8,NEC,24,247,31
KEY_9,NEC,24,247,64
KEY_0,NEC,24,247,65
NORMAL,NEC,24,247,67
SOUND_MUTE,NEC,24,247,69
PIC_MUTE,NEC,24,247,71
KEY_UP,NEC,24,247,92
KEY_DOWN,NEC,24,247,93
KEY_RIGHT,NEC,24,247,94
KEY_LEFT,NEC,24,247,95
