functionname,protocol,device,subdevice,function
VOLUME+,NEC,0,-1,0
VIDEO,NEC,0,-1,1
F.FWD,NEC,0,-1,2
PAUSE,NEC,0,-1,3
L/R,NEC,0,-1,5
UP,NEC,0,-1,6
ENTER,NEC,0,-1,7
GOTO,NEC,0,-1,8
1,NEC,0,-1,9
PBC,NEC,0,-1,10
4,NEC,0,-1,13
NEXT,NEC,0,-1,14
N/P,NEC,0,-1,15
OPEN,NEC,0,-1,16
7,NEC,0,-1,17
0,NEC,0,-1,18
SLEEP,NEC,0,-1,20
8,NEC,0,-1,21
9,NEC,0,-1,23
SLOW,NEC,0,-1,24
5,NEC,0,-1,25
F.BWD,NEC,0,-1,26
6,NEC,0,-1,27
2,NEC,0,-1,29
TITLE,NEC,0,-1,30
3,NEC,0,-1,31
RIGHT,NEC,0,-1,64
SUBTITLE,NEC,0,-1,65
PREVIOUS,NEC,0,-1,66
ANGLE,NEC,0,-1,67
DOWN,NEC,0,-1,68
STOP,NEC,0,-1,69
ZOOM,NEC,0,-1,70
LEFT,NEC,0,-1,71
STEP,NEC,0,-1,72
PROG,NEC,0,-1,73
MUTE,NEC,0,-1,74
A-B,NEC,0,-1,75
SETUP,NEC,0,-1,80
MENU,NEC,0,-1,82
ENTER,NEC,0,-1,83
AGAIN,NEC,0,-1,85
MENU,NEC,0,-1,86
AUDIO,NEC,0,-1,87
X_KEY_0+,NEC,0,-1,89
PLAY,NEC,0,-1,94
VOLUME-,NEC,0,-1,95
