functionname,protocol,device,subdevice,function
KEY_NEXT,NEC,128,114,0
KEY_PREVIOUS,NEC,128,114,4
KEY_REWIND,NEC,128,114,6
KEY_FORWARD,NEC,128,114,7
KEY_PLAYPAUSE,NEC,128,114,8
KEY_STOP,NEC,128,114,9
KEY_TIME,NEC,128,114,10
X_KEY_1/all,NEC,128,114,12
KEY_OPEN,NEC,128,114,13
A-B,NEC,128,114,14
KEY_5,NEC,128,114,15
KEY_4,NEC,128,114,16
KEY_3,NEC,128,114,17
KEY_1,NEC,128,114,18
KEY_2,NEC,128,114,19
KEY_8,NEC,128,114,20
KEY_9,NEC,128,114,21
KEY_0,NEC,128,114,22
KEY_7,NEC,128,114,23
KEY_6,NEC,128,114,24
KEY_CLEAR,NEC,128,114,25
Program,NEC,128,114,26
KEY_10CHANNELSUP,NEC,128,114,28
