functionname,protocol,device,subdevice,function
AC-3,NEC2,130,114,80
RF,NEC2,130,114,85
OPTICAL,NEC2,130,114,86
COAX,NEC2,130,114,87
OSD,NEC2,130,114,92
CH._SELECT,NEC2,130,114,93
UP,NEC2,130,114,128
DOWN,NEC2,130,114,129
RIGHT,NEC2,130,114,130
LEFT,NEC2,130,114,131
SELECT,NEC2,130,114,132
DELAY,NEC2,130,114,138
SPEAKER+,NEC2,130,114,142
SPEAKER-,NEC2,130,114,143
HALL,NEC2,130,114,144
MATRIX,NEC2,130,114,147
MOVIE,NEC2,130,114,149
NIGHT,NEC2,130,114,150
STEREO/BYPASS,NEC2,130,114,155
3_CHAN._STEREO,NEC2,130,114,157
PRO-LOGIC,NEC2,130,114,159
TUNERPRESET+,NEC1,130,114,208
TUNERPRESET-,NEC1,130,114,209
MULTI,NEC1,130,114,223
