functionname,protocol,device,subdevice,function
KEY_ZOOM,Gap-300-3284-33?,1,254,160
KEY_MUTE,Gap-300-3284-33?,1,254,161
KEY_TIME,Gap-300-3284-33?,1,254,164
KEY_0+,Gap-300-3284-33?,1,254,166
KEY_LANGUAGE,Gap-300-3284-33?,1,254,168
SLOWMOTION,Gap-300-3284-33?,1,254,169
STEP,Gap-300-3284-33?,1,254,170
KEY_VIDEO,Gap-300-3284-33?,1,254,171
KEY_VOLUMEUP,Gap-300-3284-33?,1,254,172
PROG,Gap-300-3284-33?,1,254,173
SKIP_FORWARD,Gap-300-3284-33?,1,254,174
KEY_MENU,Gap-300-3284-33?,1,254,175
KEY_CHANNELDOWN,Gap-300-3284-33?,1,254,177
DIGEST,Gap-300-3284-33?,1,254,178
KEY_0,Gap-300-3284-33?,1,254,180
KEY_3D,Gap-300-3284-33?,1,254,181
KEY_AGAIN,Gap-300-3284-33?,1,254,182
A-B,Gap-300-3284-33?,1,254,183
KEY_LEFT,Gap-300-3284-33?,1,254,184
KEY_SUBTITLE,Gap-300-3284-33?,1,254,185
KEY_SETUP,Gap-300-3284-33?,1,254,186
KEY_DOWN,Gap-300-3284-33?,1,254,187
KEY-#,Gap-300-3284-33?,1,254,188
KEY_POWER,Gap-300-3284-33?,1,254,189
KEY_ANGLE,Gap-300-3284-33?,1,254,190
KEY_RIGHT,Gap-300-3284-33?,1,254,191
KEY_3,Gap-300-3284-33?,1,254,224
KEY_PAUSE,Gap-300-3284-33?,1,254,225
KEY_2,Gap-300-3284-33?,1,254,226
KEY_6,Gap-300-3284-33?,1,254,228
KEY_ENTER,Gap-300-3284-33?,1,254,229
KEY_5,Gap-300-3284-33?,1,254,230
KEY_TITLE,Gap-300-3284-33?,1,254,231
KEY_9,Gap-300-3284-33?,1,254,232
KEY_8,Gap-300-3284-33?,1,254,234
KEY_VOLUMEDOWN,Gap-300-3284-33?,1,254,235
SKIP_BACKWARD,Gap-300-3284-33?,1,254,236
KEY_CLEAR,Gap-300-3284-33?,1,254,237
KEY_7,Gap-300-3284-33?,1,254,238
KEY_OPEN,Gap-300-3284-33?,1,254,239
RESET,Gap-300-3284-33?,1,254,240
KEY_STOP,Gap-300-3284-33?,1,254,241
KEY_4,Gap-300-3284-33?,1,254,242
KEY_PLAY,Gap-300-3284-33?,1,254,245
KEY_1,Gap-300-3284-33?,1,254,246
PBC,Gap-300-3284-33?,1,254,247
KEY_ENTER,Gap-300-3284-33?,1,254,248
KEY_UP,Gap-300-3284-33?,1,254,249
DISPLAY,Gap-300-3284-33?,1,254,250
KEY_REWIND,Gap-300-3284-33?,1,254,252
KEY_FORWARD,Gap-300-3284-33?,1,254,253
N_P,Gap-300-3284-33?,1,254,254
KEY-b,Gap-300-3284-33?,1,254,255
