functionname,protocol,device,subdevice,function
KEY_NEXT,NEC,0,-1,6
KEY_PREVIOUS,NEC,0,-1,10
KEY_STOP,NEC,0,-1,11
KEY_FASTFORWARD,NEC,0,-1,14
enterplay,NEC,0,-1,15
frev,NEC,0,-1,18
KEY_PLAYPAUSE,NEC,0,-1,19
KEY_RIGHT,NEC,0,-1,20
intro,NEC,0,-1,21
KEY_POWER,NEC,0,-1,22
KEY_3,NEC,0,-1,23
KEY_SETUP,NEC,0,-1,24
KEY_DOWN,NEC,0,-1,25
vmode,NEC,0,-1,26
KEY_2,NEC,0,-1,27
KEY_LEFT,NEC,0,-1,28
KEY_CLEAR,NEC,0,-1,29
KEY_OPEN,NEC,0,-1,30
KEY_1,NEC,0,-1,31
KEY_VOLUMEUP,NEC,0,-1,68
KEY_MENU,NEC,0,-1,69
a-brpt,NEC,0,-1,70
KEY_AUDIO,NEC,0,-1,71
KEY_VOLUMEDOWN,NEC,0,-1,72
KEY_TITLE,NEC,0,-1,73
KEY_AGAIN,NEC,0,-1,74
KEY_ANGLE,NEC,0,-1,75
sfwd,NEC,0,-1,76
KEY_SUBTITLE,NEC,0,-1,77
pal_ntsc,NEC,0,-1,78
dsp,NEC,0,-1,79
srev,NEC,0,-1,80
prog,NEC,0,-1,81
KEY_ZOOM,NEC,0,-1,82
KEY_MUTE,NEC,0,-1,83
KEY_6,NEC,0,-1,84
KEY_9,NEC,0,-1,85
KEY_SEARCH,NEC,0,-1,86
equ,NEC,0,-1,87
KEY_5,NEC,0,-1,88
KEY_8,NEC,0,-1,89
KEY_0+,NEC,0,-1,90
KEY_UP,NEC,0,-1,91
KEY_4,NEC,0,-1,92
KEY_7,NEC,0,-1,93
KEY_0,NEC,0,-1,94
KEY_MENU,NEC,0,-1,95
