functionname,protocol,device,subdevice,function
INFO,Dish_Network,0,1,0
POWER,Dish_Network,0,1,2
1,Dish_Network,0,1,4
2,Dish_Network,0,1,5
3,Dish_Network,0,1,6
4,Dish_Network,0,1,8
5,Dish_Network,0,1,9
6,Dish_Network,0,1,10
MENU,Dish_Network,0,1,11
7,Dish_Network,0,1,12
8,Dish_Network,0,1,13
9,Dish_Network,0,1,14
0,Dish_Network,0,1,17
EXIT,Dish_Network,0,1,18
GUIDE,Dish_Network,0,1,20
VIEW_TV,Dish_Network,0,1,22
CURS_RIGHT,Dish_Network,0,1,24
RECORDALL,Dish_Network,0,1,27
CURS_LEFT,Dish_Network,0,1,28
CURS_DOWN,Dish_Network,0,1,30
RECORD.,Dish_Network,0,1,31
PAUSE,Dish_Network,0,1,32
STOP,Dish_Network,0,1,33
