functionname,protocol,device,subdevice,function
KEY_0,NEC,8,-1,0
KEY_1,NEC,8,-1,1
KEY_2,NEC,8,-1,2
KEY_3,NEC,8,-1,3
KEY_4,NEC,8,-1,4
KEY_5,NEC,8,-1,5
KEY_6,NEC,8,-1,6
KEY_7,NEC,8,-1,7
KEY_8,NEC,8,-1,8
KEY_9,NEC,8,-1,9
KEY_POWER,NEC,8,-1,10
KEY_CYCLEWINDOWS,NEC,8,-1,11
KEY_BACK,NEC,8,-1,12
Full,NEC,8,-1,13
KEY_VOLUMEDOWN,NEC,8,-1,14
KEY_MUTE,NEC,8,-1,15
KEY_CHANNELDOWN,NEC,8,-1,16
KEY_UP,NEC,8,-1,17
KEY_DOWN,NEC,8,-1,18
KEY_LEFT,NEC,8,-1,19
KEY_RIGHT,NEC,8,-1,20
KEY_OK,NEC,8,-1,21
KEY_CANCEL,NEC,8,-1,22
KEY_INFO,NEC,8,-1,23
KEY_MENU,NEC,8,-1,24
KEY_STOP,NEC,8,-1,25
KEY_RECORD,NEC,8,-1,26
KEY_PLAY,NEC,8,-1,27
KEY_FASTFORWARD,NEC,8,-1,28
KEY_NEXT,NEC,8,-1,29
KEY_PREVIOUS,NEC,8,-1,30
KEY_VOLUMEUP,NEC,8,-1,31
KEY_CHANNELUP,NEC,8,-1,32
KEY_REWIND,NEC,8,-1,33
Screen,NEC,8,-1,34
KEY_AUDIO,NEC,8,-1,35
KEY_PC,NEC,8,-1,36
KEY_F1,NEC,8,-1,37
KEY_SLEEP,NEC,8,-1,38
KEY_F4,NEC,8,-1,39
KEY_PAUSE,NEC,8,-1,40
KEY_F5,NEC,8,-1,41
KEY_F6,NEC,8,-1,42
KEY_F2,NEC,8,-1,43
KEY_F3,NEC,8,-1,44
KEY_F7,NEC,8,-1,45
KEY_F8,NEC,8,-1,46
