functionname,protocol,device,subdevice,function
STEP>,Sony20,26,98,20
AUDIO,Sony20,26,98,32
FILE,Sony20,26,98,32
AUDIO / FILE,Sony20,26,98,32
ANGLE,Sony20,26,98,33
SORT,Sony20,26,98,33
ANGLE / SORT,Sony20,26,98,33
EDIT,Sony20,26,98,34
SUBTITLE,Sony20,26,98,34
SUBTITLE / EDIT,Sony20,26,98,34
DISC -,Sony20,26,98,61
DISC SKIP --,Sony20,26,98,61
DISC SKIP -,Sony20,26,98,61
DISC +,Sony20,26,98,62
DISC SKIP,Sony20,26,98,62
DISC SKIP +,Sony20,26,98,62
FLIP,Sony20,26,98,63
FOLDER (ALL),Sony20,26,98,64
FOLDER .ALL,Sony20,26,98,64
ALL,Sony20,26,98,64
FOLDER ALL,Sony20,26,98,64
DVD FOLDER,Sony20,26,98,65
FOLDER .DVD,Sony20,26,98,65
DVD,Sony20,26,98,65
FOLDER DVD,Sony20,26,98,65
CD FOLDER,Sony20,26,98,66
FOLDER .CD,Sony20,26,98,66
CD,Sony20,26,98,66
FOLDER CD,Sony20,26,98,66
FOLDER A,Sony20,26,98,67
A,Sony20,26,98,67
FOLDER B,Sony20,26,98,68
B,Sony20,26,98,68
FOLDER C,Sony20,26,98,69
C,Sony20,26,98,69
FOLDER D,Sony20,26,98,70
D,Sony20,26,98,70
ZOOM,Sony20,26,98,121
