functionname,protocol,device,subdevice,function
1,Sony20,26,83,0
2,Sony20,26,83,1
3,Sony20,26,83,2
4,Sony20,26,83,3
5,Sony20,26,83,4
6,Sony20,26,83,5
7,Sony20,26,83,6
8,Sony20,26,83,7
9,Sony20,26,83,8
0,Sony20,26,83,9
ENTER,Sony20,26,83,11
CH UP,Sony20,26,83,16
CH DN,Sony20,26,83,17
POWER,Sony20,26,83,21
AUDIO,Sony20,26,83,23
STOP,Sony20,26,83,24
PAUSE,Sony20,26,83,25
PLAY,Sony20,26,83,26
SCAN/SLOW <<,Sony20,26,83,27
SCAN/SLOW >>,Sony20,26,83,28
RECORD,Sony20,26,83,29
SURROUND,Sony20,26,83,30
TOP MENU,Sony20,26,83,34
MENU,Sony20,26,83,35
RETURN,Sony20,26,83,36
TV/VIDEO,Sony20,26,83,42
BOOKMARK/SEARCH MENU,Sony20,26,83,48
CURSOR UP,Sony20,26,83,66
CURSOR DN,Sony20,26,83,67
VCR +,Sony20,26,83,76
SET UP,Sony20,26,83,77
INPUT SELECT,Sony20,26,83,79
NEXT >,Sony20,26,83,86
< PREV,Sony20,26,83,87
SP/EP,Sony20,26,83,88
DISPLAY,Sony20,26,83,90
REPEAT/REPLAY,Sony20,26,83,91
SKIP >,Sony20,26,83,93
SUBTITLE/TIMER,Sony20,26,83,96
CURSOR RT,Sony20,26,83,97
CURSOR LF,Sony20,26,83,98
CLEAR,Sony20,26,83,99
ANGLE,Sony20,26,83,101
VIDEO,Sony20,26,83,105
DVD,Sony20,26,83,106
MUTE/ZOOM,Sony20,26,83,121
