functionname,protocol,device,subdevice,function
KEY_POWER,RC5,21,-1,1
KEY_AGAIN,RC5,21,-1,2
KEY_1,RC5,21,-1,3
KEY_2,RC5,21,-1,4
KEY_3,RC5,21,-1,5
KEY_4,RC5,21,-1,6
KEY_5,RC5,21,-1,7
KEY_6,RC5,21,-1,8
KEY_7,RC5,21,-1,9
KEY_8,RC5,21,-1,10
KEY_9,RC5,21,-1,11
KEY_0,RC5,21,-1,12
KEY_UP,RC5,21,-1,13
KEY_LEFT,RC5,21,-1,14
KEY_OK,RC5,21,-1,15
KEY_RIGHT,RC5,21,-1,16
KEY_DOWN,RC5,21,-1,17
KEY_INFO,RC5,21,-1,18
KEY_EXIT,RC5,21,-1,19
KEY_RED,RC5,21,-1,20
KEY_GREEN,RC5,21,-1,21
KEY_YELLOW,RC5,21,-1,22
KEY_BLUE,RC5,21,-1,23
KEY_MUTE,RC5,21,-1,24
KEY_TEXT,RC5,21,-1,25
KEY_AUDIO,RC5,21,-1,26
KEY_EPG,RC5,21,-1,34
KEY_CHANNELUP,RC5,21,-1,35
KEY_CHANNELDOWN,RC5,21,-1,36
KEY_VOLUMEUP,RC5,21,-1,37
KEY_VOLUMEDOWN,RC5,21,-1,38
KEY_RECORD,RC5,21,-1,58
KEY_PLAY,RC5,21,-1,59
KEY_STOP,RC5,21,-1,60
KEY_REWIND,RC5,21,-1,61
KEY_PAUSE,RC5,21,-1,62
KEY_FORWARD,RC5,21,-1,63
