functionname,protocol,device,subdevice,function
0,MCE,4,15,0
1,MCE,4,15,1
2,MCE,4,15,2
3,MCE,4,15,3
4,MCE,4,15,4
5,MCE,4,15,5
6,MCE,4,15,6
7,MCE,4,15,7
8,MCE,4,15,8
9,MCE,4,15,9
CLEAR,MCE,4,15,10
ENTER,MCE,4,15,11
POWER,MCE,4,15,12
WINDOWS_MC,MCE,4,15,13
MUTE,MCE,4,15,14
INFO,MCE,4,15,15
VOL+,MCE,4,15,16
VOL-,MCE,4,15,17
CH+,MCE,4,15,18
CH-,MCE,4,15,19
FRAME+,MCE,4,15,20
SCAN_NEXT,MCE,4,15,20
SEARCH_FORWARD,MCE,4,15,20
FRAME-,MCE,4,15,21
SCAN_PREVIOUS,MCE,4,15,21
SEARCH_BACK,MCE,4,15,21
PLAY,MCE,4,15,22
RECORD,MCE,4,15,23
PAUSE,MCE,4,15,24
STOP,MCE,4,15,25
SKIP_NEXT,MCE,4,15,26
SKIP_PREVIOUS,MCE,4,15,27
OBEN,MCE,4,15,30
UNTEN,MCE,4,15,31
LINKS,MCE,4,15,32
RECHTS,MCE,4,15,33
OK,MCE,4,15,34
BACK,MCE,4,15,35
DVD_MENUE,MCE,4,15,36
LIVE_TV,MCE,4,15,37
GUIDE,MCE,4,15,38
MY_TV,MCE,4,15,70
MY_MUSIC,MCE,4,15,71
RECORDEDTV,MCE,4,15,72
MY_PICTURES,MCE,4,15,73
MY_VIDEOS,MCE,4,15,74
TELETEXT,MCE,4,15,90
ROT,MCE,4,15,91
GRUEN,MCE,4,15,92
GELB,MCE,4,15,93
BLAU,MCE,4,15,94
