functionname,protocol,device,subdevice,function
KEY_PLAY,NEC,210,-1,73
KEY_STOP,NEC,210,-1,74
KEY_PAUSE,NEC,210,-1,75
KEY_5,NEC,210,-1,76
KEY_6,NEC,210,-1,77
KEY_7,NEC,210,-1,78
KEY_8,NEC,210,-1,79
KEY_9,NEC,210,-1,80
KEY_0,NEC,210,-1,81
MEMORY,NEC,210,-1,82
KEY_CLEAR,NEC,210,-1,83
KEY_AGAIN,NEC,210,-1,84
DISPLAY,NEC,210,-1,86
KEY_1,NEC,210,-1,88
KEY_2,NEC,210,-1,89
KEY_3,NEC,210,-1,90
KEY_4,NEC,210,-1,91
KEY_PREVIOUS,NEC,210,-1,92
KEY_NEXT,NEC,210,-1,93
KEY_REWIND,NEC,210,-1,94
KEY_FASTFORWARD,NEC,210,-1,95
