functionname,protocol,device,subdevice,function
PLAY,NEC1,135,124,1
STOP,NEC1,135,124,2
RANDOM,NEC1,135,124,3
SCAN <<,NEC1,135,124,4
SKIP <<,NEC1,135,124,5
SKIP >>,NEC1,135,124,6
SCAN >>,NEC1,135,124,7
TIME,NEC1,135,124,8
REPEAT,NEC1,135,124,10
MEMORY,NEC1,135,124,11
1,NEC1,135,124,12
2,NEC1,135,124,13
3,NEC1,135,124,14
4,NEC1,135,124,15
5,NEC1,135,124,16
6,NEC1,135,124,17
7,NEC1,135,124,18
8,NEC1,135,124,19
9,NEC1,135,124,21
0,NEC1,135,124,22
NEXT,NEC1,135,124,23
DISC 1,NEC1,135,124,65
DISC 2,NEC1,135,124,66
DISC 3,NEC1,135,124,67
DISC 4,NEC1,135,124,68
DISC 5,NEC1,135,124,69
OPEN/CLOSE,NEC1,135,124,72
PAUSE,NEC1,135,124,74
+10,NEC1,135,124,77
CLEAR,NEC1,135,124,80
