functionname,protocol,device,subdevice,function
KEY_POWER,Aiwa,127,0,0
KEY_1,Aiwa,127,0,1
KEY_2,Aiwa,127,0,2
KEY_3,Aiwa,127,0,3
KEY_4,Aiwa,127,0,4
KEY_5,Aiwa,127,0,5
KEY_6,Aiwa,127,0,6
KEY_7,Aiwa,127,0,7
KEY_8,Aiwa,127,0,8
KEY_9,Aiwa,127,0,9
KEY_0,Aiwa,127,0,10
TV/VCR,Aiwa,127,0,13
INPUT,Aiwa,127,0,14
Counter_Display,Aiwa,127,0,16
F.Fwd,Aiwa,127,0,17
KEY_REWIND,Aiwa,127,0,18
Audio_MONI,Aiwa,127,0,19
KEY_RECORD,Aiwa,127,0,20
KEY_PLAY,Aiwa,127,0,21
Pause/Still(Jog),Aiwa,127,0,23
Index_SkipForward,Aiwa,127,0,24
Index_SkipBack,Aiwa,127,0,25
KEY_STOP,Aiwa,127,0,26
KEY_CLEAR,Aiwa,127,0,31
KEY_CHANNELUP,Aiwa,127,0,64
KEY_CHANNELDOWN,Aiwa,127,0,65
Audio_DUB,Aiwa,127,0,66
KEY_SAT,Aiwa,127,0,68
Zero_Return,Aiwa,127,0,69
Tracking_+,Aiwa,127,0,70
Tracking_-,Aiwa,127,0,71
KEY_EJECTCD,Aiwa,127,0,72
AD-Skip,Aiwa,127,0,73
Counter_Reset,Aiwa,127,0,76
Tape_Speed,Aiwa,127,0,80
A-TR,Aiwa,127,0,92
Tape_Remain,Aiwa,127,0,94
Fwd(Jog),Aiwa,127,0,101
Rev(Jog),Aiwa,127,0,116
KEY_MENU,Aiwa,127,0,129
VPS/PDC,Aiwa,127,0,130
Arrow_Right,Aiwa,127,0,131
Arrow_Left,Aiwa,127,0,132
OTPB,Aiwa,127,0,137
Arrow_Up,Aiwa,127,0,141
Arrow_Down,Aiwa,127,0,142
Showview_DeLuxe,Aiwa,127,0,152
Add_T,Aiwa,127,0,153
D/WLY,Aiwa,127,0,154
Set_Ch.No,Aiwa,127,0,157
Set_Auto,Aiwa,127,0,158
KEY_OK,Aiwa,127,0,159
Audio_MIX,Aiwa,127,0,181
TheatreMode_BBE,Aiwa,127,0,185
TheatreMode_Q.Surround,Aiwa,127,0,186
TheatreMode_Midnight,Aiwa,127,0,187
