functionname,protocol,device,subdevice,function
4,NEC1,71,-1,0
1,NEC1,71,-1,1
3,NEC1,71,-1,2
PLAY,NEC1,71,-1,3
7,NEC1,71,-1,4
5,NEC1,71,-1,5
6,NEC1,71,-1,6
STOP,NEC1,71,-1,7
CD#,NEC1,71,-1,8
8,NEC1,71,-1,9
9,NEC1,71,-1,10
PAUSE,NEC1,71,-1,11
DISC-,NEC1,71,-1,12
0,NEC1,71,-1,13
TR#,NEC1,71,-1,14
RESUME,NEC1,71,-1,15
1CD,NEC1,71,-1,16
DISC+,NEC1,71,-1,17
TR-,NEC1,71,-1,18
TR+,NEC1,71,-1,19
2,NEC1,71,-1,20
UP,NEC1,71,-1,21
ENTER,NEC1,71,-1,22
RIGHT,NEC1,71,-1,23
ARTIST,NEC1,71,-1,24
ALLCD,NEC1,71,-1,25
SEQL,NEC1,71,-1,26
RANDOM,NEC1,71,-1,27
DOWN,NEC1,71,-1,28
TITLE,NEC1,71,-1,29
NUMBER,NEC1,71,-1,30
LEFT,NEC1,71,-1,31
