functionname,protocol,device,subdevice,function
STOP,Sony15,151,-1,24
PAUSE,Sony15,151,-1,25
PLAY,Sony15,151,-1,26
REVERSE,Sony15,151,-1,27
FORWARD,Sony15,151,-1,28
DIGIT SEPARATOR,Sony15,151,-1,29
RECORD,Sony15,151,-1,32
I-LINK,Sony15,151,-1,33
SUBTITLE,Sony15,151,-1,40
MEMORY STICK,Sony15,151,-1,49
MENU OPTIONS,Sony15,151,-1,54
MEDIA,Sony15,151,-1,56
PREVIOUS,Sony15,151,-1,60
NEXT,Sony15,151,-1,61
PIP ZOOM LEFT,Sony15,151,-1,77
PIP ZOOM RIGHT,Sony15,151,-1,78
STORE MODE,Sony15,151,-1,106
PIP ZOOM IN LEFT,Sony15,151,-1,120
PIP ZOON IN RIGHT,Sony15,151,-1,121
