functionname,protocol,device,subdevice,function
SYNC MENU,Sony15,26,-1,88
HDMI SCROLL,Sony12,26,-1,89
INPUT HDMI 1,Sony15,26,-1,90
INPUT HDMI 1 (2011),Sony12,26,-1,90
INPUT HDMI 2,Sony15,26,-1,91
INPUT HDMI 2 (2011),Sony12,26,-1,91
INPUT HDMI 3,Sony15,26,-1,92
INPUT HDMI 3 (2011),Sony12,26,-1,92
INPUT HDMI 4,Sony15,26,-1,93
INPUT HDMI 4 (2011),Sony12,26,-1,93
INPUT HDMI 5,Sony15,26,-1,94
INPUT HDMI 5 (2011),Sony12,26,-1,94
MENU POP UP,Sony12,26,-1,97
DME X BRAVIA MODULE,Sony15,26,-1,107
INTERNET TV,Sony15,26,-1,121
INTERNET APPS,Sony15,26,-1,122
NETFLIX,Sony12,26,-1,124
INTERNET QRIOCITY,Sony15,26,-1,125
