functionname,protocol,device,subdevice,function
KEY_0,NEC,182,12,0
KEY_1,NEC,182,12,1
KEY_2,NEC,182,12,2
KEY_3,NEC,182,12,3
KEY_4,NEC,182,12,4
KEY_5,NEC,182,12,5
KEY_6,NEC,182,12,6
KEY_7,NEC,182,12,7
KEY_8,NEC,182,12,8
KEY_9,NEC,182,12,9
(0)OpenClose,NEC,182,12,16
KEY_STOP,NEC,182,12,17
KEY_PLAY,NEC,182,12,19
SkipDown,NEC,182,12,22
SkipUp,NEC,182,12,23
KEY_AGAIN,NEC,182,12,25
KEY_C,NEC,182,12,26
P.Mode,NEC,182,12,31
ABRepeat,NEC,182,12,67
(1)Memory,NEC,182,12,75
KEY_POWER,NEC,182,12,95
Display,NEC,182,12,140
(7)TextDisp,NEC,182,12,150
(8)AllInfo,NEC,182,12,151
(9)TitleSearch,NEC,182,12,152
KEY_SETUP,NEC,182,12,192
(3)Title,NEC,182,12,193
KEY_MENU,NEC,182,12,194
(4)Angle,NEC,182,12,195
KEY_ENTER,NEC,182,12,196
(6)Subtitle,NEC,182,12,197
(5)Audio,NEC,182,12,201
KEY_ENTER,NEC,182,12,211
KEY_UP,NEC,182,12,214
KEY_DOWN,NEC,182,12,215
KEY_LEFT,NEC,182,12,216
KEY_RIGHT,NEC,182,12,217
(2)VirtualSurr,NEC,182,12,223
