functionname,protocol,device,subdevice,function
KEY_VIDEO,NEC,24,233,3
Computer_1,NEC,24,233,4
Computer_2,NEC,24,233,5
Auto_Adj,NEC,24,233,6
KEY_POWER,NEC,24,233,8
Picture,NEC,24,233,13
Aspect,NEC,24,233,16
OFF,NEC,24,233,20
Lamp_Mode,NEC,24,233,22
KEY_ENTER,NEC,24,233,23
KEY_EXIT,NEC,24,233,37
KEY_PAGEUP,NEC,24,233,42
KEY_PAGEDOWN,NEC,24,233,43
Mouse_L-Click,NEC,24,233,44
Mouse_R-Click,NEC,24,233,45
KEY_MENU,NEC,24,233,70
Pic-Mute,NEC,24,233,71
KEY_VOLUMEUP,NEC,24,233,72
KEY_VOLUMEDOWN,NEC,24,233,73
Freeze,NEC,24,233,76
KEY_HELP,NEC,24,233,78
Magnify+,NEC,24,233,137
Magnify-,NEC,24,233,138
Cursor_UP,NEC,24,233,184
Cursor_RIGHT,NEC,24,233,186
Cursor_DOWN,NEC,24,233,188
Cursor_LEFT,NEC,24,233,190
S-Video,NEC,24,233,198
