functionname,protocol,device,subdevice,function
POWER,NEC,91,-1,0
VOLUME+,NEC,91,-1,1
VOLUME-,NEC,91,-1,2
TUNER_BAND,NEC,91,-1,7
CASSETTE_TAPE_1/2,NEC,91,-1,9
CD_PLAY/PAUSE,NEC,91,-1,18
CD_STOP,NEC,91,-1,19
CD_SKIP_FWD,NEC,91,-1,20
CD_SKIP_BACK,NEC,91,-1,21
CD_PROG,NEC,91,-1,22
CASSETTE_PLAY_FORWARD,NEC,91,-1,25
CASSETTE_PLAY_BACK,NEC,91,-1,26
CASSETTE_FFW,NEC,91,-1,27
CASSETTE_REW,NEC,91,-1,28
CASSETTE_STOP,NEC,91,-1,29
CASSETTE_REC,NEC,91,-1,31
1,NEC,91,-1,77
2,NEC,91,-1,78
3,NEC,91,-1,79
4,NEC,91,-1,80
5,NEC,91,-1,81
6,NEC,91,-1,82
7,NEC,91,-1,83
8,NEC,91,-1,84
9,NEC,91,-1,85
0,NEC,91,-1,86
2,NEC,91,-1,87
1,NEC,91,-1,91
