functionname,protocol,device,subdevice,function
0,NEC,182,-1,0
1,NEC,182,-1,1
2,NEC,182,-1,2
3,NEC,182,-1,3
4,NEC,182,-1,4
5,NEC,182,-1,5
6,NEC,182,-1,6
7,NEC,182,-1,7
8,NEC,182,-1,8
9,NEC,182,-1,9
10CHANNELSUP,NEC,182,-1,10
STOP,NEC,182,-1,17
PLAY,NEC,182,-1,19
BACK,NEC,182,-1,20
FORWARD,NEC,182,-1,21
LAST,NEC,182,-1,22
NEXT,NEC,182,-1,23
CLEAR,NEC,182,-1,26
CHECK,NEC,182,-1,27
P.MODE,NEC,182,-1,31
SPACE,NEC,182,-1,66
AGAIN,NEC,182,-1,67
DOWN,NEC,182,-1,72
UP,NEC,182,-1,73
EDIT,NEC,182,-1,74
RANDOM,NEC,182,-1,79
PEAK_SEARCH,NEC,182,-1,141
POWER,NEC,182,-1,145
