functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,66,253,0
KEY_3,NEC,66,253,1
KEY_2,NEC,66,253,2
KEY_1,NEC,66,253,3
KEY_CHANNELDOWN,NEC,66,253,4
KEY_6,NEC,66,253,5
KEY_5,NEC,66,253,6
KEY_4,NEC,66,253,7
KEY_MUTE,NEC,66,253,8
KEY_9,NEC,66,253,9
KEY_8,NEC,66,253,10
KEY_7,NEC,66,253,11
TUNE_UP,NEC,66,253,13
KEY_0,NEC,66,253,15
DECODER,NEC,66,253,20
KEY_AUDIO,NEC,66,253,22
KEY_AGAIN,NEC,66,253,24
KEY_POWER,NEC,66,253,25
TUNE_DOWN,NEC,66,253,29
KEY_VIDEO,NEC,66,253,30
H/V,NEC,66,253,31
