functionname,protocol,device,subdevice,function
FREEZE,NEC,0,48,3
SOURCE,NEC,0,48,4
ECOBLANK,NEC,0,48,7
AUTO,NEC,0,48,8
UP,NEC,0,48,11
DOWN,NEC,0,48,12
LEFT,NEC,0,48,13
RIGHT,NEC,0,48,14
MENU,NEC,0,48,15
ENTER,NEC,0,48,16
CONTRAST,NEC,0,48,17
ASPECT,NEC,0,48,19
MUTE,NEC,0,48,20
BRIGHT,NEC,0,48,22
PIP,NEC,0,48,27
PC,NEC,0,48,65
SUSPEND,NEC,0,48,78
OFF,NEC,0,48,78
POWER,NEC,0,48,79
ON,NEC,0,48,79
COMP,NEC,0,48,81
VIDEO,NEC,0,48,82
HDMI-1,NEC,0,48,88
HDMI-2,NEC,0,48,89
FINE_TUNE,NEC,0,48,93
COLOR_TEMP,NEC,0,48,95
USER1,NEC,0,48,117
USER2,NEC,0,48,118
USER3,NEC,0,48,119
COLOR,NEC,0,48,121
TINT,NEC,0,48,122
SHARP,NEC,0,48,126
WIRELESS,NEC,0,48,134
3D,NEC,0,48,141
TEST,NEC,0,48,148
SRS,NEC,0,48,153
INVERT,NEC,0,48,157
