functionname,protocol,device,subdevice,function
UP,Gap-1024-3584-64?,255,255,0
DOWN,Gap-1024-3584-64?,255,255,0
LEFT,Gap-1024-3584-64?,255,255,0
RIGHT,Gap-1024-3584-64?,255,255,0
OK,Gap-1024-3584-64?,255,255,0
RED,Gap-1024-3584-64?,255,255,0
GREEN,Gap-1024-3584-64?,255,255,0
YELLOW,Gap-1024-3584-64?,255,255,0
BLUE,Gap-1024-3584-64?,255,255,0
1,Gap-1024-3584-64?,255,255,0
2,Gap-1024-3584-64?,255,255,0
3,Gap-1024-3584-64?,255,255,0
4,Gap-1024-3584-64?,255,255,0
5,Gap-1024-3584-64?,255,255,0
6,Gap-1024-3584-64?,255,255,0
7,Gap-1024-3584-64?,255,255,0
8,Gap-1024-3584-64?,255,255,0
9,Gap-1024-3584-64?,255,255,0
0,Gap-1024-3584-64?,255,255,0
T,Gap-1024-3584-64?,255,255,0
M,Gap-1024-3584-64?,255,255,0
E,Gap-1024-3584-64?,255,255,0
I,Gap-1024-3584-64?,255,255,0
POWER,Gap-1024-3584-64?,255,255,0
MUTE,Gap-1024-3584-64?,255,255,0
VIDEO,Gap-1024-3584-64?,255,255,0
AUDIO,Gap-1024-3584-64?,255,255,0
PIP,Gap-1024-3584-64?,255,255,0
V=,Gap-1024-3584-64?,255,255,0
TIMER,Gap-1024-3584-64?,255,255,0
UP,Gap-1024-3584-64?,255,255,0
DOWN,Gap-1024-3584-64?,255,255,0
LEFT,Gap-1024-3584-64?,255,255,0
RIGHT,Gap-1024-3584-64?,255,255,0
OK,Gap-1024-3584-64?,255,255,0
RED,Gap-1024-3584-64?,255,255,0
GREEN,Gap-1024-3584-64?,255,255,0
YELLOW,Gap-1024-3584-64?,255,255,0
BLUE,Gap-1024-3584-64?,255,255,0
1,Gap-1024-3584-64?,255,255,0
2,Gap-1024-3584-64?,255,255,0
3,Gap-1024-3584-64?,255,255,0
4,Gap-1024-3584-64?,255,255,0
5,Gap-1024-3584-64?,255,255,0
6,Gap-1024-3584-64?,255,255,0
7,Gap-1024-3584-64?,255,255,0
8,Gap-1024-3584-64?,255,255,0
9,Gap-1024-3584-64?,255,255,0
0,Gap-1024-3584-64?,255,255,0
T,Gap-1024-3584-64?,255,255,0
M,Gap-1024-3584-64?,255,255,0
E,Gap-1024-3584-64?,255,255,0
POWER,Gap-1024-3584-64?,255,255,0
MUTE,Gap-1024-3584-64?,255,255,0
VIDEO,Gap-1024-3584-64?,255,255,0
AUDIO,Gap-1024-3584-64?,255,255,0
PIP,Gap-1024-3584-64?,255,255,0
V=,Gap-1024-3584-64?,255,255,0
TIMER,Gap-1024-3584-64?,255,255,0
MUTE,Gap-1024-3584-64?,255,255,36
1,Gap-1024-3584-64?,255,255,128
2,Gap-1024-3584-64?,255,255,129
3,Gap-1024-3584-64?,255,255,130
4,Gap-1024-3584-64?,255,255,131
5,Gap-1024-3584-64?,255,255,132
6,Gap-1024-3584-64?,255,255,133
7,Gap-1024-3584-64?,255,255,134
8,Gap-1024-3584-64?,255,255,135
9,Gap-1024-3584-64?,255,255,136
0,Gap-1024-3584-64?,255,255,137
GREEN,Gap-1024-3584-64?,255,255,144
DOWN,Gap-1024-3584-64?,255,255,146
RED,Gap-1024-3584-64?,255,255,146
UP,Gap-1024-3584-64?,255,255,147
BLUE,Gap-1024-3584-64?,255,255,147
LEFT,Gap-1024-3584-64?,255,255,148
RIGHT,Gap-1024-3584-64?,255,255,149
T,Gap-1024-3584-64?,255,255,150
YELLOW,Gap-1024-3584-64?,255,255,154
V=,Gap-1024-3584-64?,255,255,155
AUDIO,Gap-1024-3584-64?,255,255,163
POWER,Gap-1024-3584-64?,255,255,173
TIMER,Gap-1024-3584-64?,255,255,196
M,Gap-1024-3584-64?,255,255,199
OK,Gap-1024-3584-64?,255,255,201
PIP,Gap-1024-3584-64?,255,255,204
VIDEO,Gap-1024-3584-64?,255,255,206
E,Gap-1024-3584-64?,255,255,247
