functionname,protocol,device,subdevice,function
0,NEC,182,-1,0
1,NEC,182,-1,1
2,NEC,182,-1,2
3,NEC,182,-1,3
4,NEC,182,-1,4
5,NEC,182,-1,5
6,NEC,182,-1,6
7,NEC,182,-1,7
8,NEC,182,-1,8
9,NEC,182,-1,9
10CHANNELSUP,NEC,182,-1,10
STOP,NEC,182,-1,17
PLAY,NEC,182,-1,19
PAUSE,NEC,182,-1,19
REWIND,NEC,182,-1,20
FASTFORWARD,NEC,182,-1,21
SEARCH_RE-,NEC,182,-1,22
SEARCH_FWD,NEC,182,-1,23
DISC_SKIP,NEC,182,-1,77
DISC_1,NEC,182,-1,81
DISC_2,NEC,182,-1,82
DISC_3,NEC,182,-1,83
DISC_4,NEC,182,-1,84
DISC_5,NEC,182,-1,85
