functionname,protocol,device,subdevice,function
INPUT,NEC,1,-1,0
KEY_POWER,NEC,1,-1,1
KEY_VOLUMEUP,NEC,1,-1,4
KEY_VOLUMEDOWN,NEC,1,-1,5
DVI,NEC,1,-1,6
ASPECT_RATIO,NEC,1,-1,7
KEY_BACK,NEC,1,-1,8
VGA,NEC,1,-1,9
YPbPr,NEC,1,-1,10
AV,NEC,1,-1,11
S-Video,NEC,1,-1,12
KEY_MUTE,NEC,1,-1,16
KEY_1,NEC,1,-1,17
KEY_2,NEC,1,-1,18
KEY_3,NEC,1,-1,19
KEY_4,NEC,1,-1,20
KEY_5,NEC,1,-1,21
KEY_6,NEC,1,-1,22
KEY_7,NEC,1,-1,23
KEY_8,NEC,1,-1,24
KEY_9,NEC,1,-1,25
KEY_0,NEC,1,-1,26
KEY_INFO,NEC,1,-1,27
FREEZE,NEC,1,-1,28
KEY_UP,NEC,1,-1,64
KEY_LEFT,NEC,1,-1,65
KEY_ENTER,NEC,1,-1,66
KEY_RIGHT,NEC,1,-1,67
KEY_DOWN,NEC,1,-1,68
KEY_MENU,NEC,1,-1,70
