functionname,protocol,device,subdevice,function
1.85,Lumagen,2,-1,4
ON,Lumagen,2,-1,7
4:3,Lumagen,2,-1,8
LBOX,Lumagen,2,-1,9
16:9,Lumagen,2,-1,10
STBY,Lumagen,2,-1,11
1,Lumagen,2,-1,12
2,Lumagen,2,-1,13
3,Lumagen,2,-1,14
4,Lumagen,2,-1,15
5,Lumagen,2,-1,16
6,Lumagen,2,-1,17
7,Lumagen,2,-1,18
8,Lumagen,2,-1,19
9,Lumagen,2,-1,20
0,Lumagen,2,-1,21
MEMA,Lumagen,2,-1,22
MEMB,Lumagen,2,-1,23
UP,Lumagen,2,-1,29
MENU,Lumagen,2,-1,31
LEFT,Lumagen,2,-1,32
OK,Lumagen,2,-1,33
RIGHT,Lumagen,2,-1,34
DOWN,Lumagen,2,-1,37
EXIT,Lumagen,2,-1,39
