functionname,protocol,device,subdevice,function
> ^,NEC1,132,99,0
3 F,NEC1,132,99,1
2 T,NEC1,132,99,2
1 G,NEC1,132,99,3
< V,NEC1,132,99,4
6 X,NEC1,132,99,5
5 W,NEC1,132,99,6
4 S,NEC1,132,99,7
TEXT,NEC1,132,99,8
VIEW,NEC1,132,99,9
SETUP,NEC1,132,99,10
HELP,NEC1,132,99,11
SAT,NEC1,132,99,12
9 K,NEC1,132,99,13
8 M,NEC1,132,99,14
7 A,NEC1,132,99,15
FAV,NEC1,132,99,16
ENTER,NEC1,132,99,17
0 Z,NEC1,132,99,18
CANCEL,NEC1,132,99,19
POWER,NEC1,132,99,20
MENU,NEC1,132,99,21
NEXT,NEC1,132,99,22
MESSAGE,NEC1,132,99,23
VOLUME ^,NEC1,132,99,24
MUTE,NEC1,132,99,25
AUDIO,NEC1,132,99,26
VOLUME V,NEC1,132,99,27
CHAN,NEC1,132,99,28
TUNE,NEC1,132,99,29
PROGRAM,NEC1,132,99,30
STORE,NEC1,132,99,31
