functionname,protocol,device,subdevice,function
BK004_POWER_OFF,NEC2,75,75,1
BK004_POWER_ON,NEC2,75,75,2
BK004_MUTE,NEC2,75,75,3
BK004_V1,NEC2,75,75,5
BK004_TV,NEC2,75,75,6
BK004_V2,NEC2,75,75,9
BK004_TAPE,NEC2,75,75,11
BK004_DVD,NEC2,75,75,13
BK004_CD,NEC2,75,75,15
BK004_TUNE-,NEC2,75,75,27
BK004_TUNE+,NEC2,75,75,28
BK004_BALANCE_LEFT,NEC2,75,75,31
BK004_LEFT,NEC2,75,75,31
BK004_BALANCE_RIGHT,NEC2,75,75,32
BK004_RIGHT,NEC2,75,75,32
BK004_VOLUME-,NEC2,75,75,35
BK004_VOLUME+,NEC2,75,75,36
BK004_NUMBER_+10,NEC2,75,75,41
BK004_DOWN,NEC2,75,75,45
BK004_UP,NEC2,75,75,46
BK004_ENTER,NEC2,75,75,48
BK004_NUMBER1,NEC2,75,75,49
BK004_NUMBER2,NEC2,75,75,50
BK004_NUMBER3,NEC2,75,75,51
BK004_NUMBER4,NEC2,75,75,53
BK004_NUMBER5,NEC2,75,75,54
BK004_NUMBER6,NEC2,75,75,55
BK004_NUMBER7,NEC2,75,75,57
BK004_NUMBER8,NEC2,75,75,58
BK004_NUMBER9,NEC2,75,75,59
BK004_NUMBER0,NEC2,75,75,62
BK004_Z,NEC2,75,75,63
BK004_SAVE,NEC2,75,75,64
BK004_SAT,NEC2,75,75,74
BK004_PRESET+,NEC2,75,75,75
BK004_AM,NEC2,75,75,118
BK004_EXIT,NEC2,75,75,125
BK004_FM,NEC2,75,75,142
BK004_MONO,NEC2,75,75,154
BK004_SLEEP,NEC2,75,75,179
BK004_PRESET-,NEC2,75,75,198
BK004_STEREO,NEC2,75,75,226
