functionname,protocol,device,subdevice,function
0,NEC,134,107,0
1,NEC,134,107,1
2,NEC,134,107,2
3,NEC,134,107,3
4,NEC,134,107,4
5,NEC,134,107,5
6,NEC,134,107,6
7,NEC,134,107,7
8,NEC,134,107,8
9,NEC,134,107,9
LOOP,NEC,134,107,10
FINE_UP(PLUS),NEC,134,107,12
ZOOM,NEC,134,107,13
RECORD,NEC,134,107,14
PREVIOUS,NEC,134,107,15
SCAN,NEC,134,107,16
VIDEO,NEC,134,107,17
POWER,NEC,134,107,18
MUTE,NEC,134,107,19
COLOR,NEC,134,107,20
FREEZE,NEC,134,107,22
X_KEY_100,NEC,134,107,23
FINE_DOWN(MINUS),NEC,134,107,24
PLAY,NEC,134,107,25
CHANNEL+,NEC,134,107,26
VOLUME+,NEC,134,107,27
TV,NEC,134,107,28
STOP,NEC,134,107,29
CHANNEL-,NEC,134,107,30
VOLUME-,NEC,134,107,31
