functionname,protocol,device,subdevice,function
VCR1,Mitsubishi,87,-1,0
VCR9,Mitsubishi,87,-1,1
VCR_POWER,Mitsubishi,87,-1,2
VCR_PLAY,Mitsubishi,87,-1,4
VCR/TV,Mitsubishi,87,-1,5
VCR2,Mitsubishi,87,-1,8
VCR0,Mitsubishi,87,-1,9
VCR_CHANNELANNEL+,Mitsubishi,87,-1,10
VCR_CANCEL,Mitsubishi,87,-1,11
VCR_RECORD,Mitsubishi,87,-1,12
VCR_JOG/ADJ+(IND_SRC,Mitsubishi,87,-1,14
VCR3,Mitsubishi,87,-1,16
VCR_CHANNELANNEL-,Mitsubishi,87,-1,18
VCR_STOP,Mitsubishi,87,-1,20
VCR_JOG/ADJ-(IND_SRC,Mitsubishi,87,-1,22
VCR4,Mitsubishi,87,-1,24
VCR_PAUSE,,,Mitsubishi,87,-1,28
VCR5,Mitsubishi,87,-1,32
VCR_FFWD,Mitsubishi,87,-1,36
VCR_DISPLAY,Mitsubishi,87,-1,39
VCR6,Mitsubishi,87,-1,40
VCR_REWIND,Mitsubishi,87,-1,44
VCR7,Mitsubishi,87,-1,48
QUICK_PROGRAM,Mitsubishi,87,-1,51
VCR_ENTER,Mitsubishi,87,-1,53
VCR8,Mitsubishi,87,-1,56
VCR_INPUT,Mitsubishi,87,-1,58
VCR_AUDIO/VIDEO,Mitsubishi,87,-1,64
VCR_MENU,Mitsubishi,87,-1,82
