functionname,protocol,device,subdevice,function
POWER,JVC,239,-1,64
STOP,JVC,239,-1,67
STOP,JVC,239,-1,67
STOP/CLEAR,JVC,239,-1,67
STOP/CLEAR,JVC,239,-1,67
OPEN/CLOSE,JVC,239,-1,68
RETURN,JVC,239,-1,73
RETURN_"LOOP",JVC,239,-1,73
PLAY,JVC,239,-1,76
PLAY/SELECT,JVC,239,-1,76
POWER_ON,JVC,239,-1,76
PLAY/SELECT,JVC,239,-1,76
PAUSE,JVC,239,-1,77
PAUSE/STROBE,JVC,239,-1,77
DIMMER,JVC,239,-1,81
DISPLAY,JVC,239,-1,84
REPEAT,JVC,239,-1,91
0,JVC,239,-1,96
1,JVC,239,-1,97
2,JVC,239,-1,98
3,JVC,239,-1,99
4,JVC,239,-1,100
5,JVC,239,-1,101
6,JVC,239,-1,102
7,JVC,239,-1,103
8,JVC,239,-1,104
9,JVC,239,-1,105
PLAY/PAUSE,JVC,239,-1,107
CANCEL,JVC,239,-1,109
10_(0),JVC,239,-1,110
10,JVC,239,-1,110
+10,JVC,239,-1,111
10+,JVC,239,-1,111
FRAME-,JVC,239,-1,112
SCAN_PREVIOUS,JVC,239,-1,112
SEARCH_BACK,JVC,239,-1,112
SLOW-,JVC,239,-1,112
SLOW-,JVC,239,-1,112
SLOW_MOTION-,JVC,239,-1,112
SEARCH<</SLOW-,JVC,239,-1,112
FRAME+,JVC,239,-1,118
SCAN_NEXT,JVC,239,-1,118
SEARCH_FORWARD,JVC,239,-1,118
SLOW+,JVC,239,-1,118
SLOW+,JVC,239,-1,118
SLOW_MOTION+,JVC,239,-1,118
SEARCH>>/SLOW+,JVC,239,-1,118
SETUP,JVC,239,-1,127
CHOICE,JVC,239,-1,127
SCAN_NEXT,JVC{2},239,-1,144
JOG+,JVC{2},239,-1,146
SCAN_PREVIOUS,JVC{2},239,-1,152
JOG-,JVC{2},239,-1,154
ZOOM+,JVC,239,-1,174
ZOOM-,JVC,239,-1,175
SKIP_NEXT,JVC,239,-1,176
NEXT,,JVC,239,-1,176
NEXT,JVC,239,-1,176
FASTFORWARD, NEXT,JVC,239,-1,176
SKIP_PREVIOUS,JVC,239,-1,177
PREVIOUS,<<,JVC,239,-1,177
PREV,JVC,239,-1,177
PREVIOUS,JVC,239,-1,177
,<< PREVIOUS,JVC,239,-1,177
SLOW,JVC,239,-1,178
SLOW_MOTION+,JVC,239,-1,178
DISPLAY,JVC,239,-1,181
RESUME,JVC,239,-1,183
CANCEL,JVC,239,-1,183
DIGEST,JVC,239,-1,185
THUMBNAIL/LIST,JVC,239,-1,185
SLOW_MOTION-,JVC,239,-1,187
ZOOM,JVC,239,-1,188
3D,JVC,239,-1,189
SOUND_EFFECT,JVC,239,-1,189
3D_PHONIC,JVC,239,-1,189
VFP,JVC,239,-1,190
TH_POS,JVC,239,-1,190
VPF,JVC,239,-1,190
VFP_I/P,JVC,239,-1,190
VPF_PROGESS._SCAN,JVC,239,-1,190
ON_SCREEN,JVC,239,-1,192
ON_SCREEN_DISPLAY,JVC,239,-1,192
MENU,JVC{2},239,-1,193
DVD_MENU,JVC,239,-1,193
MENU,JVC,239,-1,193
TOP_MENU,JVC{2},239,-1,194
TITLE,JVC,239,-1,194
TOP_MENU,JVC,239,-1,194
AUDIO,JVC,239,-1,200
AUDIO_MODE,JVC,239,-1,200
ANGLE,JVC,239,-1,203
ANGLE_SIDE_EFFECT,JVC,239,-1,203
SUB_TITLE,JVC{2},239,-1,205
SUB-TITLE_ON/OFF,JVC,239,-1,205
SUB_TL,JVC,239,-1,205
SUBTITLLE,JVC,239,-1,205
SUBTITLE,JVC,239,-1,205
SUB_TITLE,JVC,239,-1,205
UP,JVC,239,-1,208
UP_^,JVC,239,-1,208
UP,JVC,239,-1,208
CUSOR_UP,JVC,239,-1,208
UP,JVC,239,-1,208
UP,JVC,239,-1,208
UP,JVC,239,-1,208
DOWN,JVC,239,-1,209
DOWN_V,JVC,239,-1,209
DWN,JVC,239,-1,209
DOWN,JVC,239,-1,209
DOWN,JVC,239,-1,209
DOWN,JVC,239,-1,209
LEFT,JVC{2},239,-1,210
LEFT_<,JVC,239,-1,210
LT,JVC,239,-1,210
LEFT,JVC,239,-1,210
TOP_MENU,JVC,239,-1,210
LEFT,JVC,239,-1,210
LEFT,JVC,239,-1,210
RIGHT,JVC,239,-1,211
RIGHT,JVC,239,-1,211
RIGHT,JVC,239,-1,211
RIGHT,JVC,239,-1,211
RIGHT,JVC,239,-1,211
RIGHT,JVC,239,-1,211
ENTER,JVC,239,-1,212
ENTER/SELECT,JVC,239,-1,212
ENTER,JVC,239,-1,212
SELECT,JVC,239,-1,212
RETURN,JVC,239,-1,213
+100,JVC,239,-1,216
STEP,JVC,239,-1,218
PAGE,JVC,239,-1,219
TITLE/GROUP,JVC,239,-1,238
TITLE/GROUP,JVC,239,-1,238
