functionname,protocol,device,subdevice,function
CHANNEL/PAGE+,NEC1,247,-1,0
CHANNEL/PAGE-,NEC1,247,-1,1
UP,NEC1,247,-1,4
DOWN,NEC1,247,-1,5
RIGHT,NEC1,247,-1,6
LEFT,NEC1,247,-1,7
POWER_(TOGGLE),NEC1,247,-1,8
0,NEC1,247,-1,16
1,NEC1,247,-1,17
2,NEC1,247,-1,18
3,NEC1,247,-1,19
4,NEC1,247,-1,20
5,NEC1,247,-1,21
6,NEC1,247,-1,22
7,NEC1,247,-1,23
8,NEC1,247,-1,24
9,NEC1,247,-1,25
PREV-CHAN,NEC1,247,-1,26
SURF,NEC1,247,-1,30
CC/DATE,NEC1,247,-1,57
MENU,NEC1,247,-1,67
SELECT,NEC1,247,-1,68
(DASH),NEC1,247,-1,76
EXIT,NEC1,247,-1,91
FREEZE,NEC1,247,-1,101
RATIO,NEC1,247,-1,121
HELP,NEC1,247,-1,129
SIGNAL,NEC1,247,-1,150
GUIDE,NEC1,247,-1,169
INFO,NEC1,247,-1,170
