functionname,protocol,device,subdevice,function
POWER ON,RC5,27,-1,1
POWER OFF,RC5,27,-1,2
VIDEO,RC5,27,-1,3
S-VIDEO,RC5,27,-1,4
RGB,RC5,27,-1,5
YCRCB,RC5,27,-1,6
PASS-T,RC5,27,-1,7
PASS-TX,RC5,27,-1,8
4:3,RC5,27,-1,9
ANAMORPHIC,RC5,27,-1,11
BRIGHTNESS,RC5,27,-1,12
CONTRAST,RC5,27,-1,13
COLOR,RC5,27,-1,14
TINT,RC5,27,-1,15
DETAIL,RC5,27,-1,16
MENU,RC5,27,-1,17
PROFILE,RC5,27,-1,18
STORE,RC5,27,-1,19
CURSOR UP,RC5,27,-1,20
CURSOR DOWN,RC5,27,-1,21
CURSOR RIGHT,RC5,27,-1,22
CURSOR LEFT,RC5,27,-1,23
0,RC5,27,-1,24
1,RC5,27,-1,25
2,RC5,27,-1,26
3,RC5,27,-1,27
4,RC5,27,-1,28
5,RC5,27,-1,29
6,RC5,27,-1,30
7,RC5,27,-1,31
8,RC5,27,-1,32
9,RC5,27,-1,33
