functionname,protocol,device,subdevice,function
INPUT:MODE,RC5,1,-1,0
INPUT:,RC5,1,-1,0
POWER,RC5,1,-1,1
POWER_OFF,RC5,1,-1,1
POWER_ON,RC5,1,-1,1
PRESET/ENTER,RC5,1,-1,2
FACTORY_PRESET,RC5,1,-1,2
MENU,RC5,1,-1,3
PRESET,RC5,1,-1,3
USER_PRESETS,RC5,1,-1,3
FUNCTION+,RC5,1,-1,4
FUNCTION_UP,RC5,1,-1,4
VALUE+,RC5,1,-1,5
FUNCTION-,RC5,1,-1,6
FUNCTION_DOWN,RC5,1,-1,6
VALUE-,RC5,1,-1,7
0,RC5,1,-1,8
1,RC5,1,-1,9
2,RC5,1,-1,10
3,RC5,1,-1,11
4,RC5,1,-1,12
5,RC5,1,-1,13
6,RC5,1,-1,14
7,RC5,1,-1,15
8,RC5,1,-1,16
9,RC5,1,-1,17
BRIGHT,RC5,1,-1,18
BRIGHTNESS,RC5,1,-1,18
CONTRAST,RC5,1,-1,19
COLOR,RC5,1,-1,20
TINT,RC5,1,-1,21
DETAIL,RC5,1,-1,22
NOISE_REDUCTION,RC5,1,-1,23
ASPECT,RC5,1,-1,24
STORE,RC5,1,-1,25
SCAN,RC5,1,-1,32
