functionname,protocol,device,subdevice,function
KEY_POWER,NEC,4,235,1
KEY_1,NEC,4,235,2
KEY_2,NEC,4,235,3
KEY_3,NEC,4,235,4
KEY_4,NEC,4,235,5
KEY_5,NEC,4,235,6
KEY_6,NEC,4,235,7
KEY_7,NEC,4,235,8
KEY_8,NEC,4,235,9
KEY_9,NEC,4,235,10
av,NEC,4,235,11
KEY_0,NEC,4,235,12
reload,NEC,4,235,13
KEY_MENU,NEC,4,235,14
KEY_UP,NEC,4,235,16
KEY_LEFT,NEC,4,235,17
KEY_OK,NEC,4,235,18
KEY_RIGHT,NEC,4,235,19
KEY_DOWN,NEC,4,235,20
KEY_TEXT,NEC,4,235,21
KEY_I,NEC,4,235,22
red_time,NEC,4,235,23
blue_win,NEC,4,235,24
yellow_music,NEC,4,235,25
blue_plan,NEC,4,235,26
KEY_CHANNELUP,NEC,4,235,27
KEY_VOLUMEUP,NEC,4,235,28
KEY_MUTE,NEC,4,235,29
KEY_VOLUMEDOWN,NEC,4,235,30
KEY_CHANNELDOWN,NEC,4,235,31
KEY_PAUSE,NEC,4,235,64
KEY_STOP,NEC,4,235,72
KEY_PLAY,NEC,4,235,76
KEY_REWIND,NEC,4,235,84
KEY_RECORD,NEC,4,235,88
KEY_FASTFORWARD,NEC,4,235,92
