functionname,protocol,device,subdevice,function
0,NEC,170,-1,0
1,NEC,170,-1,1
2,NEC,170,-1,2
3,NEC,170,-1,3
4,NEC,170,-1,4
5,NEC,170,-1,5
6,NEC,170,-1,6
7,NEC,170,-1,7
8,NEC,170,-1,8
9,NEC,170,-1,9
VOLUME+,NEC,170,-1,10
VOLUME-,NEC,170,-1,11
CHANNEL+,NEC,170,-1,16
CHANNEL-,NEC,170,-1,17
POWER,NEC,170,-1,28
TV_VIDEO,NEC,170,-1,74
