functionname,protocol,device,subdevice,function
POWER,NEC1,209,-1,194
AUTO,NEC1,209,-1,195
HIDE,NEC1,209,-1,198
PATTERN,NEC1,209,-1,201
ARROW UP,NEC1,209,-1,204
ARROW DOWN,NEC1,209,-1,205
-,NEC1,209,-1,206
+,NEC1,209,-1,207
RETURN <--,NEC1,209,-1,208
MENU,NEC1,209,-1,211
ESCAPE,NEC1,209,-1,213
PICTURE,NEC1,209,-1,215
INPUT: S-VIDEO,NEC1,209,-1,216
INPUT: VIDEO,NEC1,209,-1,217
INPUT: A (COMPNENT),NEC1,209,-1,218
INPUT: B (DB-15),NEC1,209,-1,219
INPUT: DVI,NEC1,209,-1,220
INPUT: D4,NEC1,209,-1,221
STILL,NEC1,209,-1,223
MEMORY 1,NEC1,209,-1,225
MEMORY 2,NEC1,209,-1,226
MEMORY 3,NEC1,209,-1,227
MEMORY 4,NEC1,209,-1,228
MEMORY 5,NEC1,209,-1,229
MEMORY 6,NEC1,209,-1,230
ASPECT,NEC1,209,-1,234
