functionname,protocol,device,subdevice,function
DISPLAY,RC5,7,-1,0
DISPLAY_B,RC5,7,-1,0
DISPLAY_A,RC5,7,-1,0
POWER,RC5,7,-1,1
POWER_B,RC5,7,-1,1
POWER_A,RC5,7,-1,1
CD,RC5,7,-1,2
CD_B,RC5,7,-1,2
CD_A,RC5,7,-1,2
TUNER,RC5,7,-1,3
TUNER_B,RC5,7,-1,3
TUNER_A,RC5,7,-1,3
VIDEO,RC5,7,-1,4
VIDEO_B,RC5,7,-1,4
VIDEO1_A,RC5,7,-1,4
VIDEO1_B,RC5,7,-1,4
PHONO,RC5,7,-1,8
PHONO_B,RC5,7,-1,8
PHONO_A,RC5,7,-1,8
AUX1,RC5,7,-1,9
AUX1_B,RC5,7,-1,9
AUX1_A,RC5,7,-1,9
AUX2,RC5,7,-1,10
AUX2_B,RC5,7,-1,10
AUX2_A,RC5,7,-1,10
MONITOR_A,RC5,7,-1,11
MONITOR_B,RC5,7,-1,11
GAIN_A,RC5,7,-1,12
GAIN_B,RC5,7,-1,12
VOLUME+,RC5,7,-1,15
VOLUMEUPB,RC5,7,-1,15
VOLUME+A,RC5,7,-1,15
VOLUME+B,RC5,7,-1,15
BAL_L,RC5,7,-1,17
BAL_L_B,RC5,7,-1,17
BALANCE_LEFT_A,RC5,7,-1,17
BALANCE_LEFT_B,RC5,7,-1,17
BAL_R,RC5,7,-1,19
BAL_R_B,RC5,7,-1,19
BALANCE_RIGHT_A,RC5,7,-1,19
BALANCE_RIGHT_B,RC5,7,-1,19
VOLUME-,RC5,7,-1,21
VOLUMEDNB,RC5,7,-1,21
VOLUME-A,RC5,7,-1,21
VOLUME-B,RC5,7,-1,21
BAL/SE,RC5,7,-1,23
BAL/SE_B,RC5,7,-1,23
BAL/SE_A,RC5,7,-1,23
HOURS,RC5,7,-1,24
HOURS_B,RC5,7,-1,24
HOURS_A,RC5,7,-1,24
PROC,RC5,7,-1,25
PROC_B,RC5,7,-1,25
PROC_A,RC5,7,-1,25
INVERT,RC5,7,-1,26
INVERT_B,RC5,7,-1,26
INVERT_A,RC5,7,-1,26
MUTE,RC5,7,-1,27
MUTE_B,RC5,7,-1,27
MUTE_A,RC5,7,-1,27
MONO,RC5,7,-1,28
MONO_B,RC5,7,-1,28
STEREO/MONO_A,RC5,7,-1,28
STEREO/MONO_B,RC5,7,-1,28
POWER_OFF_A,RC5,7,-1,32
POWER_OFF_B,RC5,7,-1,32
POWER_ON_A,RC5,7,-1,33
POWER_ON_B,RC5,7,-1,33
MUTE_OFF_A,RC5,7,-1,34
MUTE_OFF_B,RC5,7,-1,34
MUTE_ON_A,RC5,7,-1,35
MUTE_ON_B,RC5,7,-1,35
MONIT_OFF_A,RC5,7,-1,36
MONIT_OFF_B,RC5,7,-1,36
MONITOR_ON_A,RC5,7,-1,37
MONITOR_ON_B,RC5,7,-1,37
LO_GAIN_A,RC5,7,-1,40
LO_GAIN_B,RC5,7,-1,40
MED_GAIN_A,RC5,7,-1,41
MED_GAIN_B,RC5,7,-1,41
HI_GAIN_A,RC5,7,-1,42
HI_GAIN_B,RC5,7,-1,42
