functionname,protocol,device,subdevice,function
POWER,JVC-48,34,48,0
POWER TOGGLE,JVC-48,34,48,0
STOP,JVC-48,34,48,3
OPEN / CLOSE,JVC-48,34,48,4
OPEN/CLOSE,JVC-48,34,48,4
INTRO,JVC-48,34,48,8
CALL,JVC-48,34,48,21
,<<,JVC-48,34,48,24
TRACK -,JVC-48,34,48,24
,>>,JVC-48,34,48,25
TRACK +,JVC-48,34,48,25
REPEAT,JVC-48,34,48,27
0,JVC-48,34,48,32
1,JVC-48,34,48,33
2,JVC-48,34,48,34
3,JVC-48,34,48,35
4,JVC-48,34,48,36
5,JVC-48,34,48,37
6,JVC-48,34,48,38
7,JVC-48,34,48,39
8,JVC-48,34,48,40
9,JVC-48,34,48,41
PLAY,JVC-48,34,48,43
PLAY/PAUSE,JVC-48,34,48,43
CLEAR,JVC-48,34,48,44
<<,JVC-48,34,48,48
SCAN <<,JVC-48,34,48,48
SCAN -,JVC-48,34,48,48
PROGRAM,JVC-48,34,48,49
RANDOM,JVC-48,34,48,50
>>,JVC-48,34,48,54
SCAN >>,JVC-48,34,48,54
SCAN +,JVC-48,34,48,54
CONTINUE,JVC-48,34,48,55
MENU RIGHT,JVC-48,34,48,70
+1 DISC,JVC-48,34,48,70
DISC +,JVC-48,34,48,70
MENU LEFT,JVC-48,34,48,71
-1 DISC,JVC-48,34,48,71
DISC -,JVC-48,34,48,71
DISC,JVC-48,34,48,128
TRACK,JVC-48,34,48,129
MENU UP,JVC-48,34,48,130
+10 DISC,JVC-48,34,48,130
DISC 10+,JVC-48,34,48,130
MENU DOWN,JVC-48,34,48,131
-10 DISC,JVC-48,34,48,131
DISC 10-,JVC-48,34,48,131
1 DISC,JVC-48,34,48,132
ONE DISC,JVC-48,34,48,132
USER FILE,JVC-48,34,48,137
DISPLAY,JVC-48,34,48,148
DISC SEARCH,JVC-48,34,48,149
