functionname,protocol,device,subdevice,function
KEY_PAUSE,RECS80,7,-1,0
AB-Taste,RECS80,7,-1,2
Stumm,RECS80,7,-1,3
TurnOffOn,RECS80,7,-1,4
KEY_VOLUMEDOWN,RECS80,7,-1,7
KEY_VOLUMEUP,RECS80,7,-1,8
MixText,RECS80,7,-1,15
KEY_RECORD,RECS80,7,-1,15
PauseVideoText,RECS80,7,-1,18
KEY_CHANNELDOWN,RECS80,7,-1,24
KEY_CHANNELUP,RECS80,7,-1,25
Taste1,RECS80,7,-1,26
Taste2,RECS80,7,-1,27
Taste3,RECS80,7,-1,28
Taste4,RECS80,7,-1,29
Taste5,RECS80,7,-1,30
Taste6,RECS80,7,-1,31
Taste7,RECS80,7,-1,32
Taste8,RECS80,7,-1,33
Taste9,RECS80,7,-1,34
Taste0,RECS80,7,-1,35
AdvNum,RECS80,7,-1,37
OffText,RECS80,7,-1,38
KEY_POWER,RECS80,7,-1,39
ShowClock,RECS80,7,-1,39
KEY_BACK,RECS80,7,-1,50
KEY_PLAY,RECS80,7,-1,51
Vor,RECS80,7,-1,52
KEY_STOP,RECS80,7,-1,54
